mask_name,target_bps,stop_bps,max_hold_ms,cost100_supported_rows,cost100_unsupported_rows,cost100_action_taken_count,cost100_no_action_count,cost100_baseline_target_count,cost100_baseline_stop_count,cost100_baseline_timeout_count,cost100_baseline_sum_after_cost_bps,cost100_baseline_avg_after_cost_bps,cost100_baseline_median_after_cost_bps,cost100_tsv2_sum_after_cost_bps,cost100_tsv2_avg_after_cost_bps,cost100_tsv2_median_after_cost_bps,cost100_delta_sum_bps,cost100_delta_avg_bps,cost100_delta_median_bps,cost100_action_delta_avg_bps,cost100_action_delta_median_bps,cost100_beneficial_exit_count,cost100_harmful_exit_count,cost100_neutral_exit_count,cost100_exit_action_precision,cost100_exit_action_precision_denominator,cost100_exit_action_precision_wilson95_lower,cost100_saved_stop_count,cost100_saved_stop_damage_bps,cost100_target_cut_count,cost100_target_cut_damage_bps,cost100_timeout_improved_count,cost100_timeout_improved_bps,cost100_generic_beneficial_count,cost100_generic_beneficial_bps,cost100_gross_saved_damage_bps,cost100_harmful_damage_bps,cost100_target_cut_damage_ratio,cost100_target_cut_damage_guard_pass,cost100_target_cut_count_guard_pass,cost100_target_cut_count_guard_limit,cost100_stale_no_action_exclusions,cost100_no_candidate_exclusions,cost100_not_active_exit_eligible_exclusions,cost100_candidate_after_baseline_exclusions,cost100_candidate_after_max_hold_exclusions,cost100_ambiguous_unjoined_exclusions,cost100_lifecycle_without_exit_replay_exclusions,cost100_exact_rows,cost100_path_approx_rows,cost100_baseline_unavailable_rows,cost100_max_consecutive_harmful_actions,cost100_classification_counts,cost100_exclusion_counts,cost100_aggregate_target_cut_damage_guard_pass,cost100_aggregate_target_cut_count_guard_pass,cost100_segment_target_cut_damage_guard_pass,cost100_segment_target_cut_damage_fail_segments,cost100_segment_target_cut_damage_ratios,cost100_row_verdict,cost100_public_row_verdict
M5_DELAY_4000MS_CONFIRM,7500,-6000,120000,3656,1175,3544,112,93,141,3422,-2031410,-555.6373085339169,-208.0,-1528935,-418.1988512035011,-202.0,502475,137.43845733041576,0.0,141.78188487584652,0.0,1270,395,1879,0.7627627627627628,1665,0.7417397212345598,82,402447,62,445295,1188,1029351,0,0,1431798,929323,0.31100406621604443,False,True,200.8,13,80,3,1,0,0,1175,3656,0,0,,"{""cut_target"": 62, ""harmful_exit"": 333, ""neutral_exit"": 1879, ""no_active_exit"": 112, ""no_exit_replay"": 1175, ""saved_stop"": 82, ""timeout_improved"": 1188}","{""candidate_after_baseline_exit"": 1, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3544, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation,holdout","{""holdout"": 0.2995234810828489, ""train"": 0.32438901429304606, ""validation"": 0.31019179967459953}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-5000,30000,3656,1175,3399,257,24,114,3518,-1501654,-410.73687089715537,-202.0,-1367518,-374.0475929978118,-202.0,134136,36.689277899343544,0.0,39.46337157987644,0.0,556,313,2530,0.6398158803222095,869,0.6073474707251015,31,101320,6,38094,525,332739,0,0,434059,299923,0.08776226273386797,True,True,83.5,13,80,3,34,112,0,1175,3656,0,0,,"{""cut_target"": 6, ""harmful_exit"": 307, ""neutral_exit"": 2530, ""no_active_exit"": 257, ""no_exit_replay"": 1175, ""saved_stop"": 31, ""timeout_improved"": 525}","{""candidate_after_baseline_exit"": 34, ""candidate_after_max_hold"": 112, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3399, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,True,,"{""holdout"": 0.05196411220614029, ""train"": 0.1832129348180378, ""validation"": 0.03959844613692374}",INCONCLUSIVE_RESEARCH,INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-5000,60000,3656,1175,3484,172,46,182,3428,-1792892,-490.39715536105035,-202.0,-1418308,-387.9398249452954,-202.0,374584,102.45733041575492,0.0,107.51549942594718,0.0,939,392,2153,0.7054845980465815,1331,0.6804331605039163,87,334919,19,122742,852,607751,0,0,942670,568086,0.1302067531585815,True,True,172.2,13,80,3,38,23,0,1175,3656,0,0,,"{""cut_target"": 19, ""harmful_exit"": 373, ""neutral_exit"": 2153, ""no_active_exit"": 172, ""no_exit_replay"": 1175, ""saved_stop"": 87, ""timeout_improved"": 852}","{""candidate_after_baseline_exit"": 38, ""candidate_after_max_hold"": 23, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3484, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,True,,"{""holdout"": 0.08689917671928356, ""train"": 0.1643904218862903, ""validation"": 0.14478446062290426}",PROMISING_OFFLINE_ONLY,PROMISING_OFFLINE_ONLY
M5_DELAY_4000MS_CONFIRM,7500,-5000,120000,3656,1175,3504,152,89,241,3326,-1954030,-534.4721006564552,-208.0,-1470271,-402.15289934354485,-202.0,483759,132.31920131291028,0.0,138.05907534246575,0.0,1251,384,1869,0.7651376146788991,1635,0.7439829999310691,141,568031,59,417527,1110,795671,0,0,1363702,879943,0.30617172960074857,False,True,252.0,13,80,3,41,0,0,1175,3656,0,0,,"{""cut_target"": 59, ""harmful_exit"": 325, ""neutral_exit"": 1869, ""no_active_exit"": 152, ""no_exit_replay"": 1175, ""saved_stop"": 141, ""timeout_improved"": 1110}","{""candidate_after_baseline_exit"": 41, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3504, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation,holdout","{""holdout"": 0.3115627092106095, ""train"": 0.30150039634458414, ""validation"": 0.3051207725484698}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-3000,30000,3656,1175,3324,332,19,258,3379,-1308953,-358.02871991247264,-202.0,-1224858,-335.0268052516411,-202.0,84095,23.00191466083151,0.0,25.29933814681107,0.0,520,297,2507,0.6364749082007344,817,0.6029239304690225,73,158411,4,26008,447,197206,0,0,355617,271522,0.07313486138176746,True,True,117.7,13,80,3,109,112,0,1175,3656,0,0,,"{""cut_target"": 4, ""harmful_exit"": 293, ""neutral_exit"": 2507, ""no_active_exit"": 332, ""no_exit_replay"": 1175, ""saved_stop"": 73, ""timeout_improved"": 447}","{""candidate_after_baseline_exit"": 109, ""candidate_after_max_hold"": 112, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3324, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,True,,"{""holdout"": 0.0, ""train"": 0.1989698999275405, ""validation"": 0.0475513718671103}",INCONCLUSIVE_RESEARCH,INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-3000,60000,3656,1175,3391,265,39,374,3243,-1490387,-407.6550875273523,-202.0,-1255585,-343.43134573304155,-202.0,234802,64.22374179431073,0.0,69.24270126806252,0.0,897,360,2134,0.7136038186157518,1257,0.687991119599773,173,401828,16,104399,724,329790,0,0,731618,496816,0.14269605176471875,True,True,245.4,13,80,3,131,23,0,1175,3656,0,0,,"{""cut_target"": 16, ""harmful_exit"": 344, ""neutral_exit"": 2134, ""no_active_exit"": 265, ""no_exit_replay"": 1175, ""saved_stop"": 173, ""timeout_improved"": 724}","{""candidate_after_baseline_exit"": 131, ""candidate_after_max_hold"": 23, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3391, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,True,,"{""holdout"": 0.07678988348581833, ""train"": 0.19999145051510647, ""validation"": 0.16501536463283278}",PROMISING_OFFLINE_ONLY,PROMISING_OFFLINE_ONLY
M5_DELAY_4000MS_CONFIRM,7500,-3000,120000,3656,1175,3406,250,72,453,3131,-1628456,-445.42013129102844,-208.0,-1301721,-356.05060175054706,-202.0,326735,89.3695295404814,0.0,95.92924251321197,0.0,1208,344,1854,0.7783505154639175,1552,0.7570129203894489,247,606971,48,324316,961,455809,0,0,1062780,736045,0.30515817008223717,False,True,343.1,13,80,3,139,0,0,1175,3656,0,0,,"{""cut_target"": 48, ""harmful_exit"": 296, ""neutral_exit"": 1854, ""no_active_exit"": 250, ""no_exit_replay"": 1175, ""saved_stop"": 247, ""timeout_improved"": 961}","{""candidate_after_baseline_exit"": 139, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3406, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation,holdout","{""holdout"": 0.30805819154500064, ""train"": 0.32069824485594095, ""validation"": 0.28864737951948005}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-2000,30000,3656,1175,3251,405,15,366,3275,-1083815,-296.4483041575493,-202.0,-1059693,-289.8503829321663,-202.0,24122,6.597921225382932,0.0,7.419870808981852,0.0,492,269,2490,0.6465177398160316,761,0.6118944001346468,94,140206,4,26008,398,135878,0,0,276084,251962,0.09420321351472741,True,True,133.8,13,80,3,182,112,0,1175,3656,0,0,,"{""cut_target"": 4, ""harmful_exit"": 265, ""neutral_exit"": 2490, ""no_active_exit"": 405, ""no_exit_replay"": 1175, ""saved_stop"": 94, ""timeout_improved"": 398}","{""candidate_after_baseline_exit"": 182, ""candidate_after_max_hold"": 112, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3251, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,train,"{""holdout"": 0.0, ""train"": 0.2585899720030542, ""validation"": 0.061461327339917445}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-2000,60000,3656,1175,3310,346,34,499,3123,-1234747,-337.7316739606127,-202.0,-1091638,-298.58807439824943,-202.0,143109,39.143599562363235,0.0,43.23534743202417,0.0,864,323,2123,0.7278854254422915,1187,0.701862442451547,205,338429,15,96797,659,238981,0,0,577410,434301,0.16763997852479173,True,True,270.9,13,80,3,212,23,0,1175,3656,0,0,,"{""cut_target"": 15, ""harmful_exit"": 308, ""neutral_exit"": 2123, ""no_active_exit"": 346, ""no_exit_replay"": 1175, ""saved_stop"": 205, ""timeout_improved"": 659}","{""candidate_after_baseline_exit"": 212, ""candidate_after_max_hold"": 23, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3310, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,train,"{""holdout"": 0.09301885005209813, ""train"": 0.2563141074417897, ""validation"": 0.17796362268724078}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-2000,120000,3656,1175,3321,335,60,593,3003,-1360028,-371.9989059080963,-209.0,-1126481,-308.11843544857766,-202.0,233547,63.8804704595186,0.0,70.32429990966577,0.0,1171,304,1846,0.7938983050847458,1475,0.7725044510677248,295,526679,40,264035,876,315904,0,0,842583,609036,0.31336378730641373,False,True,382.6,13,80,3,224,0,0,1175,3656,0,0,,"{""cut_target"": 40, ""harmful_exit"": 264, ""neutral_exit"": 1846, ""no_active_exit"": 335, ""no_exit_replay"": 1175, ""saved_stop"": 295, ""timeout_improved"": 876}","{""candidate_after_baseline_exit"": 224, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3321, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation,holdout","{""holdout"": 0.3033103056807993, ""train"": 0.3821339340569322, ""validation"": 0.26594907254890404}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-1500,30000,3656,1175,3184,472,13,452,3191,-983897,-269.11843544857766,-202.0,-963423,-263.5183260393873,-202.0,20474,5.600109409190372,0.0,6.430276381909548,0.0,467,238,2479,0.6624113475177305,705,0.6267078695573722,101,129010,4,26008,366,103150,0,0,232160,211686,0.112026188835286,True,True,137.6,13,80,3,249,112,0,1175,3656,0,0,,"{""cut_target"": 4, ""harmful_exit"": 234, ""neutral_exit"": 2479, ""no_active_exit"": 472, ""no_exit_replay"": 1175, ""saved_stop"": 101, ""timeout_improved"": 366}","{""candidate_after_baseline_exit"": 249, ""candidate_after_max_hold"": 112, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3184, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,train,"{""holdout"": 0.0, ""train"": 0.30436019951170556, ""validation"": 0.07266595124942511}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-1500,60000,3656,1175,3238,418,31,576,3049,-1058986,-289.6570021881838,-202.0,-982060,-268.6159737417943,-202.0,76926,21.041028446389497,0.0,23.757257566399012,0.0,822,300,2116,0.732620320855615,1122,0.7059612897710722,205,289755,15,96797,617,179733,0,0,469488,392562,0.20617566370173465,True,True,266.7,13,80,3,284,23,0,1175,3656,0,0,,"{""cut_target"": 15, ""harmful_exit"": 285, ""neutral_exit"": 2116, ""no_active_exit"": 418, ""no_exit_replay"": 1175, ""saved_stop"": 205, ""timeout_improved"": 617}","{""candidate_after_baseline_exit"": 284, ""candidate_after_max_hold"": 23, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3238, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,train,"{""holdout"": 0.1106010061462881, ""train"": 0.3198207436101933, ""validation"": 0.22505763679242166}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-1500,120000,3656,1175,3247,409,53,684,2919,-1183718,-323.7740700218818,-209.0,-1014766,-277.5618161925602,-202.0,168952,46.21225382932166,0.0,52.03326147212812,0.0,1127,279,1841,0.8015647226173542,1406,0.7799086971746583,308,469525,36,233533,819,228806,0,0,698331,529379,0.33441591451618213,False,True,389.9,13,80,3,298,0,0,1175,3656,0,0,,"{""cut_target"": 36, ""harmful_exit"": 243, ""neutral_exit"": 1841, ""no_active_exit"": 409, ""no_exit_replay"": 1175, ""saved_stop"": 308, ""timeout_improved"": 819}","{""candidate_after_baseline_exit"": 298, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3247, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation","{""holdout"": 0.23910548516855878, ""train"": 0.4692680669563818, ""validation"": 0.3280772751773171}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-1000,30000,3656,1175,3105,551,13,554,3089,-811340,-221.92013129102844,-202.0,-815937,-223.17751641137858,-202.0,-4597,-1.2573851203501094,0.0,-1.4805152979066023,0.0,430,215,2460,0.6666666666666666,645,0.6293944127064606,108,105625,4,26008,322,73265,0,0,178890,183487,0.1453854323886187,True,True,140.2,13,80,3,328,112,0,1175,3656,0,0,,"{""cut_target"": 4, ""harmful_exit"": 211, ""neutral_exit"": 2460, ""no_active_exit"": 551, ""no_exit_replay"": 1175, ""saved_stop"": 108, ""timeout_improved"": 322}","{""candidate_after_baseline_exit"": 328, ""candidate_after_max_hold"": 112, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3105, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,train,"{""holdout"": 0.0, ""train"": 0.3783773718414241, ""validation"": 0.09469425807847903}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-1000,60000,3656,1175,3149,507,28,687,2941,-872311,-238.59710065645515,-204.0,-830186,-227.0749452954048,-202.0,42125,11.522155361050329,0.0,13.377262623054937,0.0,783,264,2102,0.7478510028653295,1047,0.72067410976349,222,249326,13,79755,561,127368,0,0,376694,334569,0.21172357404152972,True,True,278.1,13,80,3,373,23,0,1175,3656,0,0,,"{""cut_target"": 13, ""harmful_exit"": 251, ""neutral_exit"": 2102, ""no_active_exit"": 507, ""no_exit_replay"": 1175, ""saved_stop"": 222, ""timeout_improved"": 561}","{""candidate_after_baseline_exit"": 373, ""candidate_after_max_hold"": 23, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3149, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,"train,validation","{""holdout"": 0.08104158185907147, ""train"": 0.31283050894880665, ""validation"": 0.2848007088878486}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-1000,120000,3656,1175,3155,501,45,798,2813,-970419,-265.4318927789934,-210.0,-862755,-235.98331509846827,-202.0,107664,29.448577680525165,0.0,34.12488114104596,0.0,1080,246,1829,0.8144796380090498,1326,0.792659278298906,328,379456,30,188579,752,167732,0,0,547188,439524,0.3446329232366207,False,True,403.2,13,80,3,390,0,0,1175,3656,0,0,,"{""cut_target"": 30, ""harmful_exit"": 216, ""neutral_exit"": 1829, ""no_active_exit"": 501, ""no_exit_replay"": 1175, ""saved_stop"": 328, ""timeout_improved"": 752}","{""candidate_after_baseline_exit"": 390, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3155, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation","{""holdout"": 0.2298880347185229, ""train"": 0.42683535874812717, ""validation"": 0.40088257143173933}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-700,30000,3656,1175,3052,604,13,626,3017,-683443,-186.93736323851203,-202.0,-707580,-193.53938730853392,-202.0,-24137,-6.602024070021882,0.0,-7.9085845347313235,0.0,406,204,2442,0.6655737704918033,610,0.6272009316164323,112,89202,4,26008,294,59107,0,0,148309,172446,0.1753635989724157,True,True,141.4,13,80,3,381,112,0,1175,3656,0,0,,"{""cut_target"": 4, ""harmful_exit"": 200, ""neutral_exit"": 2442, ""no_active_exit"": 604, ""no_exit_replay"": 1175, ""saved_stop"": 112, ""timeout_improved"": 294}","{""candidate_after_baseline_exit"": 381, ""candidate_after_max_hold"": 112, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3052, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,train,"{""holdout"": 0.0, ""train"": 0.44652471048410136, ""validation"": 0.11435234514786595}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-700,60000,3656,1175,3089,567,28,780,2848,-724486,-198.16356673960613,-205.0,-708969,-193.91931072210065,-202.0,15517,4.244256017505471,0.0,5.023308514082228,0.0,756,244,2089,0.756,1000,0.7284335318206567,251,217089,13,79755,505,96776,0,0,313865,298348,0.25410606470934954,False,True,301.5,13,80,3,433,23,0,1175,3656,0,0,,"{""cut_target"": 13, ""harmful_exit"": 231, ""neutral_exit"": 2089, ""no_active_exit"": 567, ""no_exit_replay"": 1175, ""saved_stop"": 251, ""timeout_improved"": 505}","{""candidate_after_baseline_exit"": 433, ""candidate_after_max_hold"": 23, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3089, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation","{""holdout"": 0.09733186929445616, ""train"": 0.377436197506414, ""validation"": 0.33991499381410384}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-700,120000,3656,1175,3093,563,40,882,2734,-797885,-218.2398796498906,-210.0,-729215,-199.457056892779,-202.0,68670,18.782822757111596,0.0,22.201745877788554,0.0,1045,225,1823,0.8228346456692913,1270,0.8008715095392259,349,312086,25,154644,696,139272,0,0,451358,382688,0.34261938416955057,False,True,418.6,13,80,3,452,0,0,1175,3656,0,0,,"{""cut_target"": 25, ""harmful_exit"": 200, ""neutral_exit"": 1823, ""no_active_exit"": 563, ""no_exit_replay"": 1175, ""saved_stop"": 349, ""timeout_improved"": 696}","{""candidate_after_baseline_exit"": 452, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 3093, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation","{""holdout"": 0.1967147459845899, ""train"": 0.46368387451189996, ""validation"": 0.39685589753546824}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-500,30000,3656,1175,2957,699,12,750,2894,-585626,-160.18216630196937,-202.0,-609932,-166.83041575492342,-202.0,-24306,-6.648249452954048,0.0,-8.219817382482246,0.0,394,185,2378,0.6804835924006909,579,0.6414199161734863,132,81027,3,19939,262,42635,0,0,123662,147968,0.16123789037861266,True,True,158.2,13,80,3,476,112,0,1175,3656,0,0,,"{""cut_target"": 3, ""harmful_exit"": 182, ""neutral_exit"": 2378, ""no_active_exit"": 699, ""no_exit_replay"": 1175, ""saved_stop"": 132, ""timeout_improved"": 262}","{""candidate_after_baseline_exit"": 476, ""candidate_after_max_hold"": 112, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 2957, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",True,True,False,train,"{""holdout"": 0.0, ""train"": 0.35667626079339254, ""validation"": 0.14063195371606588}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-500,60000,3656,1175,2988,668,26,914,2716,-611064,-167.14004376367615,-206.0,-610521,-166.99152078774617,-202.0,543,0.14852297592997812,0.0,0.1817269076305221,0.0,736,220,2032,0.7698744769874477,956,0.7421443628922448,282,198204,11,68064,454,65504,0,0,263708,263165,0.25810366010890834,False,True,327.4,13,80,3,534,23,0,1175,3656,0,0,,"{""cut_target"": 11, ""harmful_exit"": 209, ""neutral_exit"": 2032, ""no_active_exit"": 668, ""no_exit_replay"": 1175, ""saved_stop"": 282, ""timeout_improved"": 454}","{""candidate_after_baseline_exit"": 534, ""candidate_after_max_hold"": 23, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 2988, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation","{""holdout"": 0.11749680715197956, ""train"": 0.2824002274607113, ""validation"": 0.4105886039336676}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M5_DELAY_4000MS_CONFIRM,7500,-500,120000,3656,1175,2990,666,37,1072,2547,-665999,-182.16602844638948,-210.0,-630134,-172.35612691466082,-202.0,35865,9.809901531728665,0.0,11.994983277591974,0.0,1013,206,1771,0.8310090237899918,1219,0.808939672662834,436,296672,22,134973,577,74808,0,0,371480,335615,0.36333853774092817,False,True,493.7,13,80,3,555,0,0,1175,3656,0,0,,"{""cut_target"": 22, ""harmful_exit"": 184, ""neutral_exit"": 1771, ""no_active_exit"": 666, ""no_exit_replay"": 1175, ""saved_stop"": 436, ""timeout_improved"": 577}","{""candidate_after_baseline_exit"": 555, ""delay_after_lifecycle_close"": 15, ""lifecycle_without_exit_replay"": 1175, ""no_candidate"": 80, ""none"": 2990, ""not_active_exit_eligible"": 3, ""stale_data_no_action"": 13}",False,True,False,"train,validation","{""holdout"": 0.2406420240576213, ""train"": 0.45553651380427274, ""validation"": 0.4160974739198858}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
