mask_name,target_bps,stop_bps,max_hold_ms,cost100_supported_rows,cost100_unsupported_rows,cost100_action_taken_count,cost100_no_action_count,cost100_baseline_target_count,cost100_baseline_stop_count,cost100_baseline_timeout_count,cost100_baseline_sum_after_cost_bps,cost100_baseline_avg_after_cost_bps,cost100_baseline_median_after_cost_bps,cost100_tsv2_sum_after_cost_bps,cost100_tsv2_avg_after_cost_bps,cost100_tsv2_median_after_cost_bps,cost100_delta_sum_bps,cost100_delta_avg_bps,cost100_delta_median_bps,cost100_action_delta_avg_bps,cost100_action_delta_median_bps,cost100_beneficial_exit_count,cost100_harmful_exit_count,cost100_neutral_exit_count,cost100_exit_action_precision,cost100_exit_action_precision_denominator,cost100_exit_action_precision_wilson95_lower,cost100_saved_stop_count,cost100_saved_stop_damage_bps,cost100_target_cut_count,cost100_target_cut_damage_bps,cost100_timeout_improved_count,cost100_timeout_improved_bps,cost100_generic_beneficial_count,cost100_generic_beneficial_bps,cost100_gross_saved_damage_bps,cost100_harmful_damage_bps,cost100_target_cut_damage_ratio,cost100_target_cut_damage_guard_pass,cost100_target_cut_count_guard_pass,cost100_target_cut_count_guard_limit,cost100_stale_no_action_exclusions,cost100_no_candidate_exclusions,cost100_not_active_exit_eligible_exclusions,cost100_candidate_after_baseline_exclusions,cost100_candidate_after_max_hold_exclusions,cost100_ambiguous_unjoined_exclusions,cost100_lifecycle_without_exit_replay_exclusions,cost100_exact_rows,cost100_path_approx_rows,cost100_baseline_unavailable_rows,cost100_max_consecutive_harmful_actions,cost100_classification_counts,cost100_exclusion_counts,cost100_aggregate_target_cut_damage_guard_pass,cost100_aggregate_target_cut_count_guard_pass,cost100_segment_target_cut_damage_guard_pass,cost100_segment_target_cut_damage_fail_segments,cost100_segment_target_cut_damage_ratios,cost100_row_verdict,cost100_public_row_verdict
M6_DELAY_8000MS_CONFIRM,3000,-1500,60000,4748,856,4162,586,232,631,3885,-1110003,-233.78327716933447,-202.0,-1152007,-242.629949452401,-202.0,-42004,-8.846672283066555,0.0,-10.092263334935128,0.0,767,452,2943,0.6292042657916325,1219,0.6017229727690614,187,256700,113,253321,580,172866,0,0,429566,471570,0.5897138041651341,False,True,245.0,15,110,0,418,22,0,856,4748,0,0,,"{""cut_target"": 113, ""harmful_exit"": 339, ""neutral_exit"": 2943, ""no_active_exit"": 586, ""no_exit_replay"": 856, ""saved_stop"": 187, ""timeout_improved"": 580}","{""candidate_after_baseline_exit"": 418, ""candidate_after_max_hold"": 22, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4162, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6829807836786483, ""train"": 0.49080610590938506, ""validation"": 0.628525947150589}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-1500,120000,4748,856,4165,583,311,731,3706,-1171937,-246.82750631844988,-202.0,-1144111,-240.96693344566134,-202.0,27826,5.860572872788542,0.0,6.6809123649459785,0.0,1187,444,2534,0.7277743715511956,1631,0.7056564126849237,287,402827,188,453789,900,261368,0,0,664195,636369,0.683216525267429,False,True,377.0,15,110,0,433,4,0,856,4748,0,0,,"{""cut_target"": 188, ""harmful_exit"": 256, ""neutral_exit"": 2534, ""no_active_exit"": 583, ""no_exit_replay"": 856, ""saved_stop"": 287, ""timeout_improved"": 900}","{""candidate_after_baseline_exit"": 433, ""candidate_after_max_hold"": 4, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4165, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6642053761341025, ""train"": 0.6220280803600547, ""validation"": 0.7643354022106768}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-1000,30000,4748,856,3954,794,109,658,3981,-1008868,-212.4827295703454,-202.0,-1012419,-213.23062342038753,-202.0,-3551,-0.747893850042123,0.0,-0.8980778958017198,0.0,360,244,3350,0.5960264900662252,604,0.5564061369335603,85,73892,26,43657,275,78655,0,0,152547,156098,0.28618720787691665,False,True,112.5,15,110,0,422,226,0,856,4748,0,0,,"{""cut_target"": 26, ""harmful_exit"": 218, ""neutral_exit"": 3350, ""no_active_exit"": 794, ""no_exit_replay"": 856, ""saved_stop"": 85, ""timeout_improved"": 275}","{""candidate_after_baseline_exit"": 422, ""candidate_after_max_hold"": 226, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3954, ""stale_data_no_action"": 15}",False,True,False,"validation,holdout","{""holdout"": 0.46615790599814566, ""train"": 0.13779221586669982, ""validation"": 0.32902834359018807}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-1000,60000,4748,856,4038,710,206,781,3761,-941978,-198.39469250210615,-202.0,-992816,-209.10193765796123,-202.0,-50838,-10.707245155855096,0.0,-12.589895988112927,0.0,725,399,2914,0.645017793594306,1124,0.6165932038230465,200,201424,98,203145,525,128471,0,0,329895,380733,0.6157868412676761,False,True,252.5,15,110,0,542,22,0,856,4748,0,0,,"{""cut_target"": 98, ""harmful_exit"": 301, ""neutral_exit"": 2914, ""no_active_exit"": 710, ""no_exit_replay"": 856, ""saved_stop"": 200, ""timeout_improved"": 525}","{""candidate_after_baseline_exit"": 542, ""candidate_after_max_hold"": 22, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4038, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.7366479771910672, ""train"": 0.47388978316447306, ""validation"": 0.6762548936717702}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-1000,120000,4748,856,4039,709,271,886,3591,-980518,-206.51179443976412,-202.0,-988989,-208.29591406908173,-202.0,-8471,-1.7841196293176074,0.0,-2.0973013122059916,0.0,1131,397,2511,0.7401832460732984,1528,0.7176120616047985,304,311851,160,360655,827,200442,0,0,512293,520764,0.7040014210617752,False,True,386.7,15,110,0,559,4,0,856,4748,0,0,,"{""cut_target"": 160, ""harmful_exit"": 237, ""neutral_exit"": 2511, ""no_active_exit"": 709, ""no_exit_replay"": 856, ""saved_stop"": 304, ""timeout_improved"": 827}","{""candidate_after_baseline_exit"": 559, ""candidate_after_max_hold"": 4, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4039, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6617699964024464, ""train"": 0.6657339254212543, ""validation"": 0.7771087658936271}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-700,30000,4748,856,3861,887,107,777,3864,-861668,-181.48020219039597,-202.0,-866065,-182.4062763268745,-202.0,-4397,-0.9260741364785172,0.0,-1.138824138824139,0.0,332,216,3313,0.6058394160583942,548,0.5643245319383167,97,68247,25,39890,235,56247,0,0,124494,128891,0.3204170482111588,False,True,120.5,15,110,0,515,226,0,856,4748,0,0,,"{""cut_target"": 25, ""harmful_exit"": 191, ""neutral_exit"": 3313, ""no_active_exit"": 887, ""no_exit_replay"": 856, ""saved_stop"": 97, ""timeout_improved"": 235}","{""candidate_after_baseline_exit"": 515, ""candidate_after_max_hold"": 226, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3861, ""stale_data_no_action"": 15}",False,True,False,"validation,holdout","{""holdout"": 0.48191414925009884, ""train"": 0.1661419093669178, ""validation"": 0.39681170782699593}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-700,60000,4748,856,3936,812,189,910,3649,-790591,-166.5103201347936,-202.0,-857369,-180.57476832350463,-202.0,-66778,-14.064448188711037,0.0,-16.965955284552845,0.0,686,365,2885,0.6527117031398668,1051,0.6234185545905166,220,169674,85,170544,466,95765,0,0,265439,332217,0.6424978997057704,False,True,266.6,15,110,0,644,22,0,856,4748,0,0,,"{""cut_target"": 85, ""harmful_exit"": 280, ""neutral_exit"": 2885, ""no_active_exit"": 812, ""no_exit_replay"": 856, ""saved_stop"": 220, ""timeout_improved"": 466}","{""candidate_after_baseline_exit"": 644, ""candidate_after_max_hold"": 22, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3936, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.7403003992648457, ""train"": 0.4950825002032025, ""validation"": 0.7195869269178393}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-700,120000,4748,856,3937,811,247,1025,3476,-814808,-171.61078348778432,-202.0,-855354,-180.15037910699243,-202.0,-40546,-8.539595619208088,0.0,-10.298704597409195,0.0,1086,360,2491,0.7510373443983402,1446,0.7281042891357915,335,258417,142,314400,751,160151,0,0,418568,459114,0.7511324324840886,False,True,410.1,15,110,0,661,4,0,856,4748,0,0,,"{""cut_target"": 142, ""harmful_exit"": 218, ""neutral_exit"": 2491, ""no_active_exit"": 811, ""no_exit_replay"": 856, ""saved_stop"": 335, ""timeout_improved"": 751}","{""candidate_after_baseline_exit"": 661, ""candidate_after_max_hold"": 4, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3937, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6833698415490143, ""train"": 0.7027081341039181, ""validation"": 0.8547956775888883}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-500,30000,4748,856,3748,1000,104,920,3724,-729710,-153.68786857624264,-202.0,-739469,-155.7432603201348,-202.0,-9759,-2.055391743892165,0.0,-2.603788687299893,0.0,320,194,3234,0.622568093385214,514,0.5798983868034737,119,63286,23,36613,201,40075,0,0,103361,113120,0.3542245140817136,False,True,139.1,15,110,0,628,226,0,856,4748,0,0,,"{""cut_target"": 23, ""harmful_exit"": 171, ""neutral_exit"": 3234, ""no_active_exit"": 1000, ""no_exit_replay"": 856, ""saved_stop"": 119, ""timeout_improved"": 201}","{""candidate_after_baseline_exit"": 628, ""candidate_after_max_hold"": 226, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3748, ""stale_data_no_action"": 15}",False,True,False,"validation,holdout","{""holdout"": 0.5850568769389866, ""train"": 0.159753628806478, ""validation"": 0.4473551974808214}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M6_DELAY_8000MS_CONFIRM,3000,-500,60000,4748,856,3818,930,178,1068,3502,-648538,-136.59182813816344,-202.0,-731569,-154.07940185341198,-202.0,-83031,-17.487573715248526,0.0,-21.747249869041383,0.0,661,341,2816,0.6596806387225549,1002,0.629782930979577,257,149007,77,151096,404,65856,0,0,214863,297894,0.7032201914708442,False,True,297.4,15,110,0,762,22,0,856,4748,0,0,,"{""cut_target"": 77, ""harmful_exit"": 264, ""neutral_exit"": 2816, ""no_active_exit"": 930, ""no_exit_replay"": 856, ""saved_stop"": 257, ""timeout_improved"": 404}","{""candidate_after_baseline_exit"": 762, ""candidate_after_max_hold"": 22, ""delay_after_lifecycle_close"": 21, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3818, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.7914129110840439, ""train"": 0.5694080343544803, ""validation"": 0.7745414537400293}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
