scope,classifier,target_bps,stop_bps,max_hold_ms,segment,retained_count,precision_cost100,wilson_lower95_cost100,cost100_sum_pnl_bps,cost100_avg_pnl_bps,cost100_median_pnl_bps,cost200_sum_pnl_bps,cost200_avg_pnl_bps,cost200_median_pnl_bps,target_rate,stop_rate,timeout_rate,negative_timeout_rate,max_consecutive_losses_cost100
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-500,30000,train,440,0.01818181818181818,0.009241167177335865,-101074,-229.71363636363637,-202.0,-145074,-329.71363636363634,-302.0,0.004545454545454545,0.09090909090909091,0.9045454545454545,0.8886363636363637,115
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-500,30000,validation,485,0.026804123711340205,0.01573020195766702,-108103,-222.89278350515463,-202.0,-156603,-322.8927835051546,-302.0,0.010309278350515464,0.12989690721649486,0.8597938144329897,0.8329896907216495,108
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-500,30000,holdout,484,0.026859504132231406,0.015762838452850314,-98611,-203.7417355371901,-202.0,-147011,-303.7417355371901,-302.0,0.006198347107438017,0.05371900826446281,0.9400826446280992,0.9111570247933884,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-500,40000,train,440,0.015909090909090907,0.007727265610225778,-102408,-232.74545454545455,-202.0,-146408,-332.74545454545455,-302.0,0.004545454545454545,0.09545454545454546,0.9,0.8863636363636364,115
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-500,40000,validation,485,0.026804123711340205,0.01573020195766702,-106012,-218.58144329896908,-202.0,-154512,-318.5814432989691,-302.0,0.01443298969072165,0.13195876288659794,0.8536082474226804,0.8309278350515464,123
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-500,40000,holdout,484,0.03305785123966942,0.020449012200659315,-96776,-199.9504132231405,-202.0,-145176,-299.9504132231405,-302.0,0.010330578512396695,0.06198347107438017,0.9276859504132231,0.8946280991735537,86
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,20000,train,440,0.022727272727272728,0.012390941152736548,-103809,-235.92954545454546,-202.0,-147809,-335.92954545454546,-302.0,0.0022727272727272726,0.038636363636363635,0.9590909090909091,0.9340909090909091,76
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,20000,validation,485,0.0288659793814433,0.017271343938722292,-117061,-241.36288659793814,-202.0,-165561,-341.36288659793814,-302.0,0.004123711340206186,0.0577319587628866,0.9381443298969072,0.9030927835051547,108
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,20000,holdout,484,0.028925619834710745,0.017307187171542195,-99026,-204.599173553719,-202.0,-147426,-304.599173553719,-302.0,0.006198347107438017,0.026859504132231406,0.9669421487603306,0.9338842975206612,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,30000,train,440,0.020454545454545454,0.010797782343633619,-107681,-244.72954545454544,-202.0,-151681,-344.7295454545455,-302.0,0.004545454545454545,0.04772727272727273,0.9477272727272728,0.9295454545454546,92
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,30000,validation,485,0.030927835051546393,0.01883070211035324,-117638,-242.55257731958764,-202.0,-166138,-342.5525773195876,-302.0,0.010309278350515464,0.06597938144329897,0.9237113402061856,0.8927835051546392,88
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,30000,holdout,484,0.026859504132231406,0.015762838452850314,-102864,-212.52892561983472,-202.0,-151264,-312.5289256198347,-302.0,0.006198347107438017,0.03305785123966942,0.9607438016528925,0.9318181818181818,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,40000,train,440,0.01818181818181818,0.009241167177335865,-108773,-247.21136363636364,-202.0,-152773,-347.2113636363636,-302.0,0.004545454545454545,0.05227272727272727,0.9431818181818182,0.9272727272727272,92
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,40000,validation,485,0.030927835051546393,0.01883070211035324,-114943,-236.9958762886598,-202.0,-163443,-336.9958762886598,-302.0,0.01443298969072165,0.06804123711340206,0.9175257731958762,0.8907216494845361,88
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-700,40000,holdout,484,0.03305785123966942,0.020449012200659315,-102162,-211.0785123966942,-202.0,-150562,-311.07851239669424,-302.0,0.010330578512396695,0.04132231404958678,0.9483471074380165,0.9152892561983471,86
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,20000,train,440,0.022727272727272728,0.012390941152736548,-108628,-246.88181818181818,-202.0,-152628,-346.8818181818182,-302.0,0.0022727272727272726,0.03409090909090909,0.9636363636363636,0.9386363636363636,76
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,20000,validation,485,0.0288659793814433,0.017271343938722292,-123494,-254.62680412371134,-202.0,-171994,-354.62680412371134,-302.0,0.004123711340206186,0.041237113402061855,0.954639175257732,0.9195876288659793,108
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,20000,holdout,484,0.028925619834710745,0.017307187171542195,-102765,-212.32438016528926,-202.0,-151165,-312.32438016528926,-302.0,0.006198347107438017,0.024793388429752067,0.96900826446281,0.9359504132231405,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,30000,train,440,0.020454545454545454,0.010797782343633619,-113201,-257.275,-202.0,-157201,-357.275,-302.0,0.004545454545454545,0.038636363636363635,0.9568181818181818,0.9386363636363636,92
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,30000,validation,485,0.030927835051546393,0.01883070211035324,-125219,-258.1835051546392,-202.0,-173719,-358.1835051546392,-302.0,0.010309278350515464,0.04742268041237113,0.9422680412371134,0.911340206185567,88
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,30000,holdout,484,0.026859504132231406,0.015762838452850314,-107503,-222.11363636363637,-202.0,-155903,-322.1136363636364,-302.0,0.006198347107438017,0.030991735537190084,0.9628099173553719,0.9338842975206612,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,40000,train,440,0.01818181818181818,0.009241167177335865,-114119,-259.36136363636365,-202.0,-158119,-359.36136363636365,-302.0,0.004545454545454545,0.04090909090909091,0.9545454545454546,0.9386363636363636,92
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,40000,validation,485,0.030927835051546393,0.01883070211035324,-122541,-252.66185567010308,-202.0,-171041,-352.6618556701031,-302.0,0.01443298969072165,0.04742268041237113,0.9381443298969072,0.911340206185567,88
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2000,-1000,40000,holdout,484,0.03305785123966942,0.020449012200659315,-107664,-222.44628099173553,-202.0,-156064,-322.44628099173553,-302.0,0.010330578512396695,0.03512396694214876,0.9545454545454546,0.9214876033057852,86
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,20000,train,440,0.020454545454545454,0.010797782343633619,-90089,-204.74772727272727,-202.0,-134089,-304.7477272727273,-302.0,0.0022727272727272726,0.09090909090909091,0.9068181818181819,0.884090909090909,109
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,20000,validation,485,0.024742268041237112,0.014209208419620905,-97633,-201.30515463917527,-202.0,-146133,-301.30515463917527,-302.0,0.0,0.12783505154639174,0.8721649484536083,0.8371134020618557,158
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,20000,holdout,484,0.028925619834710745,0.017307187171542195,-89378,-184.66528925619835,-202.0,-137778,-284.6652892561983,-302.0,0.004132231404958678,0.06198347107438017,0.9338842975206612,0.8987603305785123,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,30000,train,440,0.01818181818181818,0.009241167177335865,-91753,-208.52954545454546,-202.0,-135753,-308.5295454545454,-302.0,0.004545454545454545,0.10454545454545454,0.8909090909090909,0.875,115
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,30000,validation,485,0.024742268041237112,0.014209208419620905,-96888,-199.76907216494845,-202.0,-145388,-299.76907216494845,-302.0,0.004123711340206186,0.1422680412371134,0.8536082474226804,0.822680412371134,158
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,30000,holdout,484,0.026859504132231406,0.015762838452850314,-91556,-189.16528925619835,-202.0,-139956,-289.1652892561983,-302.0,0.004132231404958678,0.07644628099173553,0.9194214876033058,0.8884297520661157,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,40000,train,440,0.015909090909090907,0.007727265610225778,-92687,-210.65227272727273,-202.0,-136687,-310.6522727272727,-302.0,0.004545454545454545,0.10909090909090909,0.8863636363636364,0.8727272727272727,115
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,40000,validation,485,0.024742268041237112,0.014209208419620905,-94670,-195.1958762886598,-202.0,-143170,-295.1958762886598,-302.0,0.008247422680412371,0.14845360824742268,0.843298969072165,0.8164948453608247,173
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-300,40000,holdout,484,0.03305785123966942,0.020449012200659315,-87799,-181.40289256198346,-202.0,-136199,-281.4028925619835,-302.0,0.008264462809917356,0.08677685950413223,0.9049586776859504,0.8698347107438017,86
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,20000,train,440,0.020454545454545454,0.010797782343633619,-97466,-221.51363636363635,-202.0,-141466,-321.51363636363635,-302.0,0.0022727272727272726,0.08181818181818182,0.9159090909090909,0.8931818181818182,109
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,20000,validation,485,0.026804123711340205,0.01573020195766702,-107785,-222.23711340206185,-202.0,-156285,-322.2371134020619,-302.0,0.0,0.1154639175257732,0.8845360824742268,0.8474226804123711,108
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,20000,holdout,484,0.028925619834710745,0.017307187171542195,-93976,-194.16528925619835,-202.0,-142376,-294.1652892561983,-302.0,0.004132231404958678,0.04338842975206612,0.9524793388429752,0.9173553719008265,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,30000,train,440,0.01818181818181818,0.009241167177335865,-100074,-227.4409090909091,-202.0,-144074,-327.4409090909091,-302.0,0.004545454545454545,0.09090909090909091,0.9045454545454545,0.8886363636363637,115
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,30000,validation,485,0.026804123711340205,0.01573020195766702,-107175,-220.97938144329896,-202.0,-155675,-320.97938144329896,-302.0,0.006185567010309278,0.12989690721649486,0.8639175257731959,0.8329896907216495,108
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,30000,holdout,484,0.026859504132231406,0.015762838452850314,-97393,-201.22520661157026,-202.0,-145793,-301.22520661157023,-302.0,0.004132231404958678,0.05371900826446281,0.9421487603305785,0.9111570247933884,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,40000,train,440,0.015909090909090907,0.007727265610225778,-101408,-230.47272727272727,-202.0,-145408,-330.4727272727273,-302.0,0.004545454545454545,0.09545454545454546,0.9,0.8863636363636364,115
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,40000,validation,485,0.026804123711340205,0.01573020195766702,-105221,-216.95051546391753,-202.0,-153721,-316.9505154639175,-302.0,0.010309278350515464,0.13195876288659794,0.8577319587628865,0.8309278350515464,123
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-500,40000,holdout,484,0.03305785123966942,0.020449012200659315,-94563,-195.37809917355372,-202.0,-142963,-295.3780991735537,-302.0,0.008264462809917356,0.06198347107438017,0.9297520661157025,0.8946280991735537,86
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,20000,train,440,0.022727272727272728,0.012390941152736548,-103309,-234.7931818181818,-202.0,-147309,-334.79318181818184,-302.0,0.0022727272727272726,0.038636363636363635,0.9590909090909091,0.9340909090909091,76
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,20000,validation,485,0.0288659793814433,0.017271343938722292,-117631,-242.5381443298969,-202.0,-166131,-342.5381443298969,-302.0,0.0,0.0577319587628866,0.9422680412371134,0.9030927835051547,108
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,20000,holdout,484,0.028925619834710745,0.017307187171542195,-97809,-202.08471074380165,-202.0,-146209,-302.0847107438017,-302.0,0.004132231404958678,0.026859504132231406,0.96900826446281,0.9338842975206612,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,30000,train,440,0.020454545454545454,0.010797782343633619,-106681,-242.4568181818182,-202.0,-150681,-342.45681818181816,-302.0,0.004545454545454545,0.04772727272727273,0.9477272727272728,0.9295454545454546,92
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,30000,validation,485,0.030927835051546393,0.01883070211035324,-116710,-240.63917525773195,-202.0,-165210,-340.63917525773195,-302.0,0.006185567010309278,0.06597938144329897,0.9278350515463918,0.8927835051546392,88
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,30000,holdout,484,0.026859504132231406,0.015762838452850314,-101646,-210.01239669421489,-202.0,-150046,-310.0123966942149,-302.0,0.004132231404958678,0.03305785123966942,0.9628099173553719,0.9318181818181818,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,40000,train,440,0.01818181818181818,0.009241167177335865,-107773,-244.93863636363636,-202.0,-151773,-344.93863636363636,-302.0,0.004545454545454545,0.05227272727272727,0.9431818181818182,0.9272727272727272,92
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,40000,validation,485,0.030927835051546393,0.01883070211035324,-114152,-235.36494845360824,-202.0,-162652,-335.36494845360824,-302.0,0.010309278350515464,0.06804123711340206,0.9216494845360824,0.8907216494845361,88
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-700,40000,holdout,484,0.03305785123966942,0.020449012200659315,-99949,-206.50619834710744,-202.0,-148349,-306.50619834710744,-302.0,0.008264462809917356,0.04132231404958678,0.9504132231404959,0.9152892561983471,86
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-1000,20000,train,440,0.022727272727272728,0.012390941152736548,-108128,-245.74545454545455,-202.0,-152128,-345.74545454545455,-302.0,0.0022727272727272726,0.03409090909090909,0.9636363636363636,0.9386363636363636,76
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-1000,20000,validation,485,0.0288659793814433,0.017271343938722292,-124064,-255.8020618556701,-202.0,-172564,-355.8020618556701,-302.0,0.0,0.041237113402061855,0.9587628865979382,0.9195876288659793,108
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-1000,20000,holdout,484,0.028925619834710745,0.017307187171542195,-101548,-209.8099173553719,-202.0,-149948,-309.8099173553719,-302.0,0.004132231404958678,0.024793388429752067,0.9710743801652892,0.9359504132231405,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-1000,30000,train,440,0.020454545454545454,0.010797782343633619,-112201,-255.00227272727273,-202.0,-156201,-355.0022727272727,-302.0,0.004545454545454545,0.038636363636363635,0.9568181818181818,0.9386363636363636,92
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-1000,30000,validation,485,0.030927835051546393,0.01883070211035324,-124291,-256.27010309278353,-202.0,-172791,-356.27010309278353,-302.0,0.006185567010309278,0.04742268041237113,0.9463917525773196,0.911340206185567,88
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-1000,30000,holdout,484,0.026859504132231406,0.015762838452850314,-106285,-219.59710743801654,-202.0,-154685,-319.5971074380165,-302.0,0.004132231404958678,0.030991735537190084,0.9648760330578512,0.9338842975206612,106
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R1_DEV_SIGNER_CONCENTRATION,2500,-1000,40000,train,440,0.01818181818181818,0.009241167177335865,-113119,-257.08863636363634,-202.0,-157119,-357.08863636363634,-302.0,0.004545454545454545,0.04090909090909091,0.9545454545454546,0.9386363636363636,92
