scope,classifier,target_bps,stop_bps,max_hold_ms,retained_count,retained_pct,selected_before_replay_eval_count,exact_join_rate,decision_rows,replay_rows,unjoined_replay_rows,target_rate,stop_rate,timeout_rate,negative_timeout_rate,avg_pnl_bps,median_pnl_bps,sum_pnl_bps,precision_cost100,wilson_lower95_cost100,cost100_sum_pnl_bps,cost100_avg_pnl_bps,cost100_median_pnl_bps,cost200_sum_pnl_bps,cost200_avg_pnl_bps,cost200_median_pnl_bps,max_consecutive_losses_cost100,mfe_median_bps,mae_median_bps,after_top5_positive_removed_cost100_sum_bps,after_top10_positive_removed_cost100_sum_bps,passes_single_scope_gates,passes_promising_gate,no_leakage_assertion,acceptance_failures
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-500,30000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.060955518945634266,0.3698517298187809,0.5691927512355849,0.4818780889621087,-60.58731466227348,-111.0,-73553,0.13756177924217464,0.11932641158305099,-194953,-160.58731466227349,-211.0,-316353,-260.58731466227346,-311.0,31,0.0,-572.0,-310853,-391182,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-500,40000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.07495881383855024,0.39950576606260296,0.5255354200988468,0.4497528830313015,-50.32372322899506,-117.0,-61093,0.13920922570016475,0.12087223668937574,-182493,-150.32372322899505,-217.0,-303893,-250.32372322899505,-317.0,32,0.0,-572.0,-298393,-396666,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-700,20000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.042833607907743,0.27924217462932455,0.6779242174629324,0.5551894563426688,-99.5675453047776,-106.0,-120875,0.14744645799011533,0.12861476928474547,-242275,-199.56754530477758,-206.0,-363675,-299.5675453047776,-306.0,44,0.0,-572.0,-357372,-424929,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-700,30000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.06589785831960461,0.3261943986820428,0.6079077429983526,0.5107084019769358,-105.83607907742999,-110.0,-128485,0.15074135090609556,0.1317178063597201,-249885,-205.83607907742999,-210.0,-371285,-305.83607907743,-310.0,31,0.0,-572.0,-365785,-454057,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-700,40000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.08319604612850082,0.3616144975288303,0.5551894563426688,0.47364085667215816,-95.79571663920923,-113.0,-116296,0.15238879736408567,0.13327056897137088,-237696,-195.79571663920922,-213.0,-359096,-295.7957166392092,-313.0,32,0.0,-572.0,-353596,-461199,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-1000,20000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.044481054365733116,0.2471169686985173,0.7084019769357496,0.5790774299835255,-159.83607907742999,-105.0,-194041,0.1556836902800659,0.13637852774655101,-315441,-259.83607907743,-205.0,-436841,-359.83607907743,-305.0,32,0.0,-572.0,-430935,-501789,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-1000,30000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.0700164744645799,0.2932454695222405,0.6367380560131796,0.5337726523887973,-172.05766062602964,-109.0,-208878,0.16062602965403625,0.14104639446943829,-330278,-272.05766062602964,-209.0,-451678,-372.05766062602964,-309.0,31,0.0,-572.0,-446178,-541146,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2000,-1000,40000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.09060955518945635,0.32537067545304776,0.5840197693574959,0.4950576606260296,-165.0650741350906,-111.0,-200389,0.16639209225700163,0.1465009167946434,-321789,-265.0650741350906,-211.0,-443189,-365.0650741350906,-311.0,32,0.0,-572.0,-437689,-550574,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-300,20000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.026359143327841845,0.371499176276771,0.6021416803953872,0.48517298187808894,1.8369028006589785,-109.0,2230,0.12767710049423395,0.11007138994462762,-119170,-98.16309719934102,-209.0,-240570,-198.16309719934102,-309.0,44,0.0,-572.0,-244796,-298948,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-300,30000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.042009884678747944,0.42257001647446457,0.5354200988467874,0.4489291598023064,8.06836902800659,-116.5,9795,0.1186161449752883,0.10161971022804935,-111605,-91.93163097199341,-216.5,-233005,-191.9316309719934,-316.5,44,0.0,-572.0,-255025,-317666,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-300,40000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.051070840197693576,0.4497528830313015,0.49917627677100496,0.42257001647446457,13.060955518945635,-142.0,15856,0.11779242174629324,0.10085300264199212,-105544,-86.93904448105437,-242.0,-226944,-186.93904448105437,-342.0,44,0.0,-572.0,-251944,-325067,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-500,20000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.028830313014827018,0.3245469522240527,0.6466227347611203,0.5197693574958814,-50.967874794069196,-108.0,-61875,0.13756177924217464,0.11932641158305099,-183275,-150.9678747940692,-208.0,-304675,-250.9678747940692,-308.0,44,0.0,-572.0,-311760,-369676,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-500,30000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.045304777594728174,0.3723228995057661,0.5823723228995058,0.4827018121911038,-47.97199341021417,-112.0,-58238,0.13344316309719934,0.11546592574715923,-179638,-147.97199341021417,-212.0,-301038,-247.97199341021417,-312.0,31,0.0,-572.0,-324797,-396818,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-500,40000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.05601317957166392,0.4028006589785832,0.5411861614497528,0.4497528830313015,-38.23228995057661,-119.0,-46414,0.13591433278418452,0.1177815112800587,-167814,-138.23228995057661,-219.0,-289214,-238.23228995057661,-319.0,32,0.0,-572.0,-314214,-404976,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-700,20000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.029654036243822075,0.2808896210873147,0.6894563426688632,0.5551894563426688,-93.67298187808896,-107.0,-113719,0.1457990115321252,0.12706451756529627,-235119,-193.67298187808896,-207.0,-356519,-293.672981878089,-307.0,44,0.0,-572.0,-365933,-428192,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-700,30000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.048599670510708404,0.328665568369028,0.6227347611202636,0.5115321252059308,-91.75205930807249,-110.0,-111387,0.14662273476112025,0.1278395366436107,-232787,-191.7520593080725,-210.0,-354187,-291.7520593080725,-310.0,31,0.0,-572.0,-378973,-460666,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-700,40000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.06260296540362438,0.3640856672158155,0.5733113673805601,0.4744645799011532,-81.95140032948929,-113.0,-99489,0.14909390444810544,0.1301658693920156,-220889,-181.9514003294893,-213.0,-342289,-281.9514003294893,-313.0,32,0.0,-572.0,-367289,-472604,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-1000,20000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.03130148270181219,0.24794069192751236,0.7207578253706755,0.5799011532125206,-153.45057660626028,-105.0,-186289,0.15403624382207579,0.13482414630987047,-307689,-253.45057660626028,-205.0,-429089,-353.4505766062603,-305.0,32,0.0,-572.0,-440127,-505590,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-1000,30000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.051894563426688634,0.2957166392092257,0.6523887973640856,0.5345963756177924,-156.90280065897858,-110.0,-190480,0.15650741350906094,0.13715601675653694,-311880,-256.9028006589786,-210.0,-433280,-356.9028006589786,-310.0,31,0.0,-572.0,-458280,-549270,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R2_BUY_BURST_MARKUP,2500,-1000,40000,1214,0.3320568927789934,1214,0.9937089715536105,13405,3656,23,0.06836902800658978,0.32784184514003295,0.6037891268533773,0.4958813838550247,-149.1836902800659,-111.0,-181109,0.1630971993410214,0.14338292357671487,-302509,-249.1836902800659,-211.0,-423909,-349.1836902800659,-311.0,32,0.0,-572.0,-448909,-565378,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-300,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.044988422097254385,0.1773073106185908,0.7777042672841548,0.745947734039034,-79.69732054250744,-102.0,-240925,0.06615944426066821,0.05783800476773854,-543225,-179.69732054250744,-202.0,-845525,-279.69732054250744,-302.0,108,0.0,-110.0,-677233,-690626,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-300,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.051604366523321205,0.19814753556070128,0.7502480979159775,0.7260999007608336,-80.97155143896791,-102.0,-244777,0.0668210387032749,0.05845787844067974,-547077,-180.9715514389679,-202.0,-849377,-280.97155143896794,-302.0,108,0.0,-110.0,-683877,-704906,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-300,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.057227919285478004,0.21005623552762157,0.7327158451869005,0.7102216341382732,-78.94773403903407,-102.0,-238659,0.07079060535891499,0.062182226333068774,-540959,-178.94773403903406,-202.0,-843259,-278.94773403903406,-302.0,93,0.0,-110.0,-677759,-712187,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-500,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04664240820377109,0.15051273569302018,0.8028448561032088,0.7681111478663579,-106.86404234204433,-102.0,-323050,0.0701290109163083,0.061560909912090456,-625350,-206.8640423420443,-202.0,-927650,-306.86404234204434,-302.0,81,0.0,-110.0,-761003,-780604,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-500,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.054912338736354614,0.16572940787297386,0.7793582533906716,0.7525636784651009,-110.19748594111809,-102.0,-333127,0.0724445914654317,0.06373651531804767,-635427,-210.1974859411181,-202.0,-937727,-310.1974859411181,-302.0,108,0.0,-110.0,-772227,-803939,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-500,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.06185908038372478,0.17796890506119747,0.7601720145550778,0.7353622229573271,-109.1088322858088,-102.0,-329836,0.07707575256367846,0.068095784944256,-632136,-209.1088322858088,-202.0,-934436,-309.1088322858088,-302.0,93,0.0,-110.0,-768936,-817440,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04796559708898445,0.12140258021832617,0.8306318226926894,0.7939133311280185,-130.8719814753556,-102.0,-395626,0.07343698312934172,0.06466975866677466,-697926,-230.8719814753556,-202.0,-1000226,-330.8719814753556,-302.0,81,0.0,-110.0,-834256,-858703,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.05755871650678134,0.13397287462785312,0.8084684088653655,0.7793582533906716,-134.93384055573932,-102.0,-407905,0.07674495534237512,0.06778406653986559,-710205,-234.93384055573932,-202.0,-1012505,-334.9338405557393,-302.0,108,0.0,-110.0,-847005,-887102,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.06516705259675819,0.14654316903738007,0.7882897783658618,0.7621567978828978,-135.59775057889513,-102.0,-409912,0.0813761164406219,0.07215266495084459,-712212,-235.59775057889513,-202.0,-1014512,-335.59775057889516,-302.0,93,0.0,-110.0,-849012,-907883,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.049288785974197814,0.10817069136619252,0.8425405226596097,0.8044988422097255,-160.09163083030103,-102.0,-483957,0.07608336089976844,0.06716078411524984,-786257,-260.091630830301,-202.0,-1088557,-360.091630830301,-302.0,81,0.0,-110.0,-922930,-951785,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.05987429705590473,0.11875620244789943,0.8213695004961958,0.7919285478001985,-166.2269268938141,-102.0,-502504,0.07939133311280185,0.07027922691687566,-804804,-266.2269268938141,-202.0,-1107104,-366.2269268938141,-302.0,98,0.0,-110.0,-941604,-988658,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.06781343036718492,0.12834932186569634,0.8038372477671187,0.7773734700628515,-169.92325504465762,-102.0,-513678,0.08402249421104863,0.074653228175125,-815978,-269.92325504465765,-202.0,-1118278,-369.92325504465765,-302.0,93,0.0,-110.0,-952778,-1018849,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03241812768772742,0.1812768772742309,0.7863049950380416,0.745947734039034,-67.97188223618922,-102.0,-205479,0.06185908038372478,0.053815132928605465,-507779,-167.9718822361892,-202.0,-810079,-267.97188223618923,-302.0,108,0.0,-110.0,-688714,-695427,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03738008600727754,0.20410188554416142,0.758518028448561,0.7260999007608336,-69.80019847833279,-102.0,-211006,0.06086668871981475,0.05288839895181125,-513306,-169.8001984783328,-202.0,-815606,-269.8001984783328,-302.0,108,0.0,-110.0,-704785,-712106,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04201124710552431,0.2183261660602051,0.7396625868342706,0.7105524313595766,-69.34402911015547,-102.0,-209627,0.062189877605028115,0.05412418332505998,-511927,-169.34402911015547,-202.0,-814227,-269.3440291101555,-302.0,93,0.0,-110.0,-713223,-722506,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03407211379424413,0.15448230234866028,0.8114455838570956,0.7681111478663579,-95.10552431359577,-102.0,-287504,0.06582864703936486,0.05752816223967388,-589804,-195.10552431359577,-202.0,-892104,-295.10552431359577,-302.0,81,0.0,-110.0,-776912,-787805,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04002646377770427,0.17135296063513067,0.788620575587165,0.7532252729077076,-99.25107509096924,-102.0,-300036,0.06615944426066821,0.05783800476773854,-602336,-199.25107509096924,-202.0,-904636,-299.2510750909692,-302.0,108,0.0,-110.0,-801326,-815099,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04565001653986107,0.18590803837247766,0.7684419450876613,0.7360238173999338,-99.21634138273238,-102.0,-299931,0.0684750248097916,0.06000864298915116,-602231,-199.2163413827324,-202.0,-904531,-299.21634138273237,-302.0,93,0.0,-110.0,-811187,-832270,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03506450545815415,0.12504134965266292,0.8398941448891829,0.7942441283493219,-119.2173337743963,-102.0,-360394,0.06913661925239828,0.06062937226723612,-662694,-219.2173337743963,-202.0,-964994,-319.2173337743963,-302.0,81,0.0,-110.0,-853210,-868147,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04201124710552431,0.13926563016870658,0.8187231227257691,0.7803506450545815,-124.15249751902084,-102.0,-375313,0.0701290109163083,0.061560909912090456,-677613,-224.15249751902084,-202.0,-979913,-324.1524975190208,-302.0,108,0.0,-110.0,-881242,-901309,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04862719153159113,0.15448230234866028,0.7968905061197485,0.7628183923255044,-125.74396295071121,-102.0,-380124,0.07277538868673503,0.0640475413052915,-682424,-225.74396295071122,-202.0,-984724,-325.7439629507112,-302.0,93,0.0,-110.0,-894444,-927513,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03638769434336751,0.11048627191531592,0.8531260337413166,0.8054912338736354,-147.40224942110487,-102.0,-445597,0.0724445914654317,0.06373651531804767,-747897,-247.40224942110487,-202.0,-1050197,-347.40224942110484,-302.0,81,0.0,-110.0,-942099,-962131,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.04399603043334436,0.12338736354614621,0.8326166060205095,0.7929209394641085,-154.55607012901092,-102.0,-467223,0.07343698312934172,0.06466975866677466,-769523,-254.55607012901092,-202.0,-1071823,-354.5560701290109,-302.0,98,0.0,-110.0,-977237,-1005465,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
