mask_name,target_bps,stop_bps,max_hold_ms,pass_r49,pass_r50,passing_both,absolute_profitable_both_cost100_200,r49_delta_sum_bps,r49_delta_avg_bps,r49_delta_median_bps,r49_action_precision,r49_wilson_lower,r49_target_cut_damage_ratio,r49_aggregate_target_cut_guard,r49_segment_target_cut_guard,r49_target_cut_count_guard,r49_public_row_verdict,r50_delta_sum_bps,r50_delta_avg_bps,r50_delta_median_bps,r50_action_precision,r50_wilson_lower,r50_target_cut_damage_ratio,r50_aggregate_target_cut_guard,r50_segment_target_cut_guard,r50_target_cut_count_guard,r50_public_row_verdict
M1_NEGATIVE_OR_FLAT_ONLY,10000,-3000,60000,False,True,False,False,-73546,-15.48989048020219,0.0,0.6999238385376999,0.6745810609337436,0.2231401126314506,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,187328,51.23851203501094,0.0,0.7482517482517482,0.7222990643939757,0.116631623743594,True,True,True,PROMISING_OFFLINE_ONLY
M1_NEGATIVE_OR_FLAT_ONLY,10000,-3000,120000,False,False,False,False,119149,25.09456613310868,0.0,0.7889087656529516,0.7687283930915031,0.2708797852904265,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,288037,78.7847374179431,0.0,0.8141210374639769,0.7927988914857544,0.25954041480856693,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-2000,30000,False,False,False,False,-49341,-10.39195450716091,0.0,0.6533018867924528,0.6206434765103017,0.12185386909374044,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,26602,7.2762582056892775,0.0,0.7023809523809523,0.668832718673786,0.08493537169477068,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-2000,60000,False,False,False,False,-127887,-26.9349199663016,0.0,0.7084019769357496,0.682210023305528,0.24002495738707008,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,115668,31.63785557986871,0.0,0.7656826568265682,0.7395564775402169,0.10170487662716145,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-2000,120000,False,False,False,False,38417,8.091196293176074,0.0,0.7973316391359594,0.7767596932578705,0.25355060816160063,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,217753,59.560448577680525,0.0,0.8300604229607251,0.8088818033173231,0.24934861772277792,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-1500,30000,False,False,False,False,-51200,-10.783487784330244,0.0,0.6625310173697271,0.6291846538416094,0.09282514907532081,True,True,True,REJECTED_FOR_RUNTIME,23924,6.543763676148797,0.0,0.7238493723849372,0.6899965215720522,0.10409714124884403,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-1500,60000,False,False,False,False,-142936,-30.1044650379107,0.0,0.7150214592274678,0.6884268231830338,0.20011859462558385,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,59907,16.3859409190372,0.0,0.7741312741312741,0.7476828179856868,0.129758101747852,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-1500,120000,False,False,False,False,13945,2.9370261162594775,0.0,0.8067061143984221,0.7860984427884853,0.24683526833280886,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,163605,44.74972647702407,0.0,0.8381775333857031,0.8169337711719626,0.2674358510555828,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-1000,30000,False,False,False,False,-44002,-9.26748104465038,0.0,0.6796116504854369,0.6446764403070232,0.12360646939721416,True,True,True,REJECTED_FOR_RUNTIME,-9434,-2.5804157549234135,0.0,0.7292307692307692,0.6937974224342048,0.1479787948501779,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-1000,60000,False,False,False,False,-120417,-25.361625947767482,0.0,0.7287184284377923,0.7012814351830335,0.2720662963161072,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,26803,7.331236323851203,0.0,0.784375,0.7572537659930446,0.13277089329725444,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-1000,120000,False,False,False,False,-7245,-1.525905644481887,0.0,0.8160676532769556,0.7950653963315869,0.2774452768593312,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,93994,25.70951859956236,0.0,0.846989966555184,0.8254790292969777,0.2730681447668732,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-700,30000,False,False,False,False,-55466,-11.681971356360572,0.0,0.695139911634757,0.659496417866478,0.1620817606039281,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-36193,-9.899617067833699,0.0,0.7269789983844911,0.6905631456803907,0.1976298162248812,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-700,60000,False,False,False,False,-128615,-27.088247683235046,0.0,0.7407045009784736,0.7129698973752668,0.3583708266650562,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-4429,-1.2114332603938731,0.0,0.7917570498915402,0.7643631341527442,0.17586494229913135,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-700,120000,False,False,False,False,-47435,-9.990522325189554,0.0,0.825164594001463,0.804126122734072,0.28596381043441854,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,62663,17.13977024070022,0.0,0.8519480519480519,0.8303001723617122,0.2770242578430084,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-500,30000,False,False,False,False,-63622,-13.399747262005056,0.0,0.7096273291925466,0.6734074280978857,0.22273506527759462,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-34579,-9.458150984682714,0.0,0.7465986394557823,0.7099191393597817,0.1278178368121442,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-500,60000,False,False,False,False,-127989,-26.956402695871947,0.0,0.7507629704984741,0.7227804747920825,0.4135025950913188,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-17723,-4.847647702407002,0.0,0.8060879368658399,0.7787723032555018,0.1553005556879232,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-500,120000,False,False,False,False,-74561,-15.703664700926707,0.0,0.8295454545454546,0.8083105989300854,0.33519007978657706,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,35608,9.73960612691466,0.0,0.8598214285714286,0.8382568705532867,0.2582969409983943,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-300,30000,False,False,False,False,-76375,-16.085720303285594,0.0,0.7167530224525043,0.6787168236420207,0.39472607942041404,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-45665,-12.490426695842451,0.0,0.761384335154827,0.7239913664598706,0.22127808681179098,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-300,60000,False,False,False,False,-135026,-28.438500421229993,0.0,0.7571743929359823,0.7282055412016216,0.5905935337837049,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-49606,-13.568380743982495,0.0,0.8152562574493445,0.7875796794624137,0.26689738069134955,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-300,120000,False,False,False,False,-116035,-24.43871103622578,0.0,0.8403565640194489,0.8188686402508188,0.4340064216910453,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-26419,-7.2262035010940915,0.0,0.8644859813084113,0.8426691489112779,0.4451524204848901,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-200,30000,False,False,False,False,-75989,-16.00442291491154,0.0,0.7224334600760456,0.6826574905000848,0.7330198915009042,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-62343,-17.052242888402628,0.0,0.7582846003898636,0.7194055322480393,0.4046779878244153,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-200,60000,False,False,False,False,-133805,-28.18133951137321,0.0,0.7658823529411765,0.7362583951435087,1.0552671628411199,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-72750,-19.89879649890591,0.0,0.8128140703517588,0.784237967421474,0.4694157277267975,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M1_NEGATIVE_OR_FLAT_ONLY,10000,-200,120000,False,False,False,False,-142000,-29.907329401853413,0.0,0.8491048593350383,0.8274829195299858,0.6644438902088448,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-66538,-18.199671772428886,0.0,0.8670576735092864,0.844873181997699,0.7986433924675078,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-6000,30000,False,False,False,False,165891,34.93913226621736,0.0,0.6122448979591837,0.5828095468838878,0.3604326923076923,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,265285,72.56154266958424,0.0,0.6766004415011038,0.6454507439476971,0.2517495153226081,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-6000,60000,False,False,False,False,346077,72.88900589721989,0.0,0.6585858585858586,0.6340868650926462,0.42196260559309834,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,408201,111.652352297593,0.0,0.7069102462271644,0.6811681904245136,0.337490847919145,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-6000,120000,False,False,False,False,542031,114.15985678180286,0.0,0.7180592991913747,0.6971493340427652,0.4345114115187956,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,523772,143.2636761487965,0.0,0.7463672391017173,0.7238464452390996,0.36428308130346543,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-5000,30000,False,False,False,False,159733,33.6421651221567,0.0,0.6129943502824858,0.5833435039365314,0.3727372574543384,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,242231,66.25574398249454,0.0,0.6749156355455568,0.6434294231520516,0.2676897134745617,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-5000,60000,False,False,False,False,318766,67.136899747262,0.0,0.660300136425648,0.6356655334732523,0.4443080135679175,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,387980,106.12144420131291,0.0,0.7082997582594682,0.6823983998733814,0.3401611505066151,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-5000,120000,False,False,False,False,521605,109.8578348778433,0.0,0.721677559912854,0.7007307255590369,0.44169995740320744,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,501936,137.2910284463895,0.0,0.7478260869565218,0.7251970429068174,0.3691514236911494,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-3000,30000,False,False,False,False,111827,23.552443133951137,0.0,0.6136136136136137,0.5830389366538257,0.42299818143276324,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,170757,46.70596280087528,0.0,0.6738095238095239,0.6413767361274345,0.29308888456704296,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-3000,60000,False,False,False,False,196736,41.43555181128897,0.0,0.6599713055954088,0.6346942053135929,0.5150992500423487,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,268432,73.42231947483589,0.0,0.7145284621920136,0.6880612578487337,0.38390105577544403,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-3000,120000,False,False,False,False,337555,71.0941449031171,0.0,0.7231990924560409,0.7018458800686483,0.5193967114919863,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,383610,104.92614879649891,0.0,0.7617379117028732,0.7389499485986176,0.3846674657514884,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-2000,30000,False,False,False,False,54967,11.57687447346251,0.0,0.61596548004315,0.5842387430078033,0.5142976384071841,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,106072,29.01312910284464,0.0,0.6864728192161821,0.6533069755916621,0.3523778965029342,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-2000,60000,False,False,False,False,104647,22.04022746419545,0.0,0.6633511859219586,0.6372860720254927,0.5975150585770915,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,183096,50.08096280087528,0.0,0.7292965271593945,0.7025603404340589,0.44061006946819214,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-2000,120000,False,False,False,False,205020,43.18028643639427,0.0,0.7280334728033473,0.7062068308373786,0.5994088269564748,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,277613,75.93353391684902,0.0,0.7744525547445256,0.7515716289809571,0.4270802239318462,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1500,30000,False,False,False,False,35556,7.488626790227464,0.0,0.6245772266065389,0.5922373846334096,0.5473663496789484,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,100887,27.594912472647703,0.0,0.7101063829787234,0.6766754322043722,0.3399595640352304,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1500,60000,False,False,False,False,58645,12.351516427969672,0.0,0.6690419635787807,0.6426123557809604,0.657285107392392,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,144860,39.62253829321663,0.0,0.742354031510658,0.7154315691666413,0.4471215481362214,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1500,120000,False,False,False,False,152745,32.17038753159225,0.0,0.7369391518131531,0.7150046572507405,0.6249279943001804,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,230416,63.02407002188184,0.0,0.7891156462585034,0.7663128210791745,0.41839709658063035,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1000,30000,False,False,False,False,26670,5.617101937657961,0.0,0.6380597014925373,0.6042580962859033,0.5666198843541234,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,62966,17.222647702407002,0.0,0.7157434402332361,0.6808611370303217,0.37736399341516846,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1000,60000,False,False,False,False,40271,8.48167649536647,0.0,0.6846153846153846,0.6574223991604341,0.6456684529935763,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,89513,24.483862144420133,0.0,0.7514910536779325,0.7238637024237228,0.4943608553534446,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1000,120000,False,False,False,False,116525,24.54191238416175,0.0,0.7526178010471204,0.7303671127598397,0.6138889564434933,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,156562,42.82330415754923,0.0,0.799839871897518,0.7767454889379082,0.449303984869626,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-700,30000,False,False,False,False,10961,2.3085509688289805,0.0,0.6531413612565445,0.6187004386767468,0.5897739688125204,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,31227,8.541301969365426,0.0,0.7123287671232876,0.676559028251177,0.4597873884643299,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-700,60000,False,False,False,False,10754,2.2649536647009265,0.0,0.6980461811722913,0.6705941534573281,0.6955992060776127,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,42889,11.731126914660832,0.0,0.7541152263374485,0.7260789997714443,0.6005616964544277,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-700,120000,False,False,False,False,73765,15.536015164279696,0.0,0.7647058823529411,0.7424192041152193,0.6557736640310354,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,94689,25.8996170678337,0.0,0.8028052805280528,0.7794634480220087,0.5383626659913825,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-500,30000,False,False,False,False,-5333,-1.1232097725358046,0.0,0.6666666666666666,0.6316518004168111,0.6586882597178124,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,17882,4.891137855579869,0.0,0.7304625199362041,0.6944051708595314,0.4960815306900706,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-500,60000,False,False,False,False,-16215,-3.415122156697557,0.0,0.7087557603686636,0.6810229544260487,0.7814725984166772,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,19609,5.363512035010941,0.0,0.7713675213675214,0.7433869216873676,0.6713488153213214,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-500,120000,False,False,False,False,27190,5.726621735467566,0.0,0.7734265734265734,0.7510140091776042,0.7454929418319677,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,59448,16.260393873085338,0.0,0.8163265306122449,0.7931777387755515,0.5903370775431275,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-300,30000,False,False,False,False,-30367,-6.395745577085089,0.0,0.6696696696696697,0.6330655849304831,0.9361262445989104,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-5669,-1.550601750547046,0.0,0.7461928934010152,0.7095945115187606,0.6952920110691095,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-300,60000,False,False,False,False,-54380,-11.453243470935131,0.0,0.7155599603567889,0.6869463064177638,1.074081439864764,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-14314,-3.915207877461707,0.0,0.7845117845117845,0.7563234179797688,0.9001075998222264,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-300,120000,False,False,False,False,-37694,-7.938921651221567,0.0,0.787360594795539,0.7646907057068622,1.03266959075677,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,972,0.2658643326039387,0.0,0.8262411347517731,0.8030320640580227,0.8087724912004333,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-200,30000,False,False,False,False,-42669,-8.986731255265376,0.0,0.6715447154471544,0.633461783748943,1.3530902913889977,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-23559,-6.443927789934355,0.0,0.7441441441441441,0.7062502117389516,1.108096599549851,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-200,60000,False,False,False,False,-74105,-15.607624262847514,0.0,0.7253668763102725,0.6961830918428871,1.5320037333595324,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-41805,-11.434628008752735,0.0,0.7830188679245284,0.7540331769155798,1.379643402167404,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-200,120000,False,False,False,False,-81148,-17.090985678180285,0.0,0.796887159533074,0.7740202512581595,1.5614540680078333,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-40024,-10.947483588621445,0.0,0.8287037037037037,0.8050779504420565,1.2740614861733355,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-6000,30000,False,False,False,False,135391,28.515374894692503,0.0,0.6134067952249771,0.5841338020682327,0.3526308335852175,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,258055,70.58397155361051,0.0,0.6812705366922235,0.6503386580566537,0.2334982238853385,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-6000,60000,False,False,False,False,321136,67.63605728727886,0.0,0.6666666666666666,0.6424362794965205,0.4286571270411085,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,391551,107.09819474835886,0.0,0.7123719464144996,0.6868553694569994,0.33882440743270553,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-6000,120000,False,False,False,False,527095,111.01411120471778,0.0,0.7323717948717948,0.7118556290526237,0.45301981903002597,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,511135,139.80716630196937,0.0,0.757715036112935,0.7355653303124748,0.3816798859058723,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-5000,30000,False,False,False,False,131667,27.731044650379108,0.0,0.6150978564771669,0.5856227658302742,0.3645481661149169,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,234001,64.00464989059081,0.0,0.6796875,0.6484243203359308,0.24836205496825042,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-5000,60000,False,False,False,False,289898,61.05686604886268,0.0,0.6684636118598383,0.6441039813148081,0.45212252124024754,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,369437,101.04950765864332,0.0,0.7138289368505196,0.6881586589464979,0.34141313455456074,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-5000,120000,False,False,False,False,499412,105.18365627632687,0.0,0.7361036157582299,0.7155623276763193,0.46807334809396817,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,484271,132.45924507658643,0.0,0.759148369926813,0.7368876157058614,0.388383316170194,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
