target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,-74.81388888888888,-119.81555555555556,-162.23805555555555,-233.18944444444443,-291.3333333333333,-354.4191666666667,-441.38388888888886,-507.665,-603.8816666666667,-721.4483333333334,-740.9352777777777
200,-63.72222222222222,-106.38694444444444,-148.73277777777778,-219.7877777777778,-277.85277777777776,-340.85583333333335,-429.02972222222223,-495.64416666666665,-594.2427777777777,-716.8316666666667,-736.1405555555556
300,-54.11805555555556,-94.89583333333333,-137.2513888888889,-208.2761111111111,-265.5163888888889,-328.2947222222222,-417.1588888888889,-484.7686111111111,-585.9772222222222,-714.1513888888888,-733.1822222222222
400,-44.71861111111111,-83.58277777777778,-125.85805555555555,-197.73388888888888,-254.56694444444443,-317.67861111111114,-407.37611111111113,-474.2236111111111,-576.8972222222222,-707.1275,-726.6305555555556
500,-35.70916666666667,-72.08611111111111,-113.92194444444445,-185.32055555555556,-241.73694444444445,-304.4875,-394.49361111111114,-460.1252777777778,-562.1283333333333,-692.4711111111111,-710.8666666666667
700,-22.034444444444443,-55.08583333333333,-96.12361111111112,-167.51722222222222,-225.03666666666666,-290.32416666666666,-381.0230555555556,-446.18416666666667,-551.5188888888889,-686.4933333333333,-705.8777777777777
1000,-3.723888888888889,-34.20472222222222,-74.02027777777778,-145.89527777777778,-203.61,-268.96666666666664,-360.59694444444443,-424.13,-532.4344444444445,-670.3586111111111,-690.3286111111111
1500,16.267222222222223,-8.150555555555556,-48.77194444444444,-120.17361111111111,-177.70944444444444,-242.10694444444445,-332.9869444444444,-398.91,-511.6711111111111,-655.9241666666667,-679.4752777777778
2000,26.267222222222223,3.8208333333333333,-36.3975,-107.33333333333333,-164.98833333333334,-228.9638888888889,-319.1091666666667,-386.88388888888886,-503.1719444444444,-653.9291666666667,-678.1416666666667
3000,41.901944444444446,24.995833333333334,-14.969444444444445,-84.23861111111111,-136.555,-199.25694444444446,-288.62694444444446,-355.4786111111111,-477.77,-641.9275,-670.6577777777778
5000,48.20472222222222,32.96055555555556,-2.7955555555555556,-73.61222222222223,-123.94305555555556,-180.935,-274.79833333333335,-338.87333333333333,-473.3677777777778,-667.4466666666667,-704.0888888888888
6000,57.38666666666666,43.58694444444444,9.596388888888889,-59.25944444444445,-107.39361111111111,-164.07722222222222,-259.75694444444446,-322.3913888888889,-460.43583333333333,-655.2602777777778,-691.8330555555556
7500,59.20388888888889,50.53,12.78,-54.159166666666664,-100.1511111111111,-161.1625,-258.6088888888889,-322.6297222222222,-460.99333333333334,-653.2805555555556,-693.1866666666666
10000,63.61972222222222,55.31583333333333,18.2275,-48.96361111111111,-90.11861111111111,-151.71166666666667,-252.9611111111111,-311.4433333333333,-445.00416666666666,-638.6722222222222,-681.2627777777777
