target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.8483333333333334,0.33666666666666667,0.2986111111111111,0.25722222222222224,0.21583333333333332,0.1711111111111111,0.1322222222222222,0.10583333333333333,0.0725,0.03222222222222222,0.01972222222222222
200,0.8519444444444444,0.34055555555555556,0.3022222222222222,0.26,0.21777777777777776,0.17277777777777778,0.13361111111111112,0.10666666666666667,0.07305555555555555,0.03222222222222222,0.01972222222222222
300,0.8558333333333333,0.3441666666666667,0.30583333333333335,0.2627777777777778,0.21944444444444444,0.17444444444444446,0.13444444444444445,0.1075,0.07388888888888889,0.03222222222222222,0.01972222222222222
400,0.8575,0.3463888888888889,0.3080555555555556,0.26555555555555554,0.22166666666666668,0.17666666666666667,0.1363888888888889,0.10888888888888888,0.07444444444444444,0.03222222222222222,0.01972222222222222
500,0.8586111111111111,0.3475,0.30916666666666665,0.26666666666666666,0.22277777777777777,0.1775,0.13722222222222222,0.10944444444444444,0.07472222222222222,0.03222222222222222,0.01972222222222222
700,0.8633333333333333,0.3511111111111111,0.3125,0.2697222222222222,0.22583333333333333,0.1802777777777778,0.1388888888888889,0.11027777777777778,0.07555555555555556,0.03277777777777778,0.01972222222222222
1000,0.8666666666666667,0.355,0.3163888888888889,0.27305555555555555,0.2286111111111111,0.1825,0.14055555555555554,0.11138888888888888,0.07666666666666666,0.03277777777777778,0.01972222222222222
1500,0.8702777777777778,0.35805555555555557,0.3194444444444444,0.27555555555555555,0.23083333333333333,0.18416666666666667,0.14222222222222222,0.11305555555555556,0.07777777777777778,0.03333333333333333,0.01972222222222222
2000,0.8727777777777778,0.36027777777777775,0.32166666666666666,0.2777777777777778,0.2325,0.18555555555555556,0.14333333333333334,0.11388888888888889,0.07861111111111112,0.03388888888888889,0.020277777777777777
3000,0.8744444444444445,0.3622222222222222,0.3238888888888889,0.2797222222222222,0.23416666666666666,0.18722222222222223,0.145,0.11527777777777778,0.07972222222222222,0.034444444444444444,0.020555555555555556
5000,0.8752777777777778,0.36333333333333334,0.32472222222222225,0.28055555555555556,0.235,0.18777777777777777,0.14555555555555555,0.11583333333333333,0.08055555555555556,0.035555555555555556,0.021111111111111112
6000,0.8752777777777778,0.36333333333333334,0.32472222222222225,0.28055555555555556,0.235,0.18777777777777777,0.14555555555555555,0.11583333333333333,0.08083333333333333,0.035555555555555556,0.021111111111111112
7500,0.8755555555555555,0.3636111111111111,0.325,0.2808333333333333,0.23527777777777778,0.18805555555555556,0.14583333333333334,0.11611111111111111,0.0811111111111111,0.035555555555555556,0.021111111111111112
10000,0.8758333333333334,0.3638888888888889,0.3252777777777778,0.2811111111111111,0.23555555555555555,0.18833333333333332,0.1461111111111111,0.11638888888888889,0.0811111111111111,0.035555555555555556,0.021111111111111112
