target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.03722222222222222,0.5358333333333334,0.5711111111111111,0.6080555555555556,0.6452777777777777,0.6844444444444444,0.7194444444444444,0.7427777777777778,0.7738888888888888,0.8116666666666666,0.8230555555555555
200,0.0425,0.5422222222222223,0.5777777777777777,0.6158333333333333,0.6538888888888889,0.6933333333333334,0.7286111111111111,0.7522222222222222,0.7838888888888889,0.8222222222222222,0.8338888888888889
300,0.04638888888888889,0.5475,0.5830555555555555,0.6225,0.6619444444444444,0.7016666666666667,0.7383333333333333,0.7619444444444444,0.7938888888888889,0.8333333333333334,0.845
400,0.050277777777777775,0.5525,0.5880555555555556,0.6277777777777778,0.6677777777777778,0.7075,0.7452777777777778,0.7694444444444445,0.8022222222222222,0.8422222222222222,0.8538888888888889
500,0.05361111111111111,0.5563888888888889,0.5922222222222222,0.6322222222222222,0.6730555555555555,0.7133333333333334,0.7511111111111111,0.7755555555555556,0.8086111111111111,0.8488888888888889,0.8605555555555555
700,0.060833333333333336,0.5661111111111111,0.6022222222222222,0.6425,0.6836111111111111,0.7252777777777778,0.7644444444444445,0.7902777777777777,0.8233333333333334,0.8641666666666666,0.8763888888888889
1000,0.07166666666666667,0.5783333333333334,0.615,0.6566666666666666,0.6983333333333334,0.7413888888888889,0.7808333333333334,0.8075,0.8408333333333333,0.8827777777777778,0.895
1500,0.0825,0.5911111111111111,0.6286111111111111,0.6711111111111111,0.7147222222222223,0.7591666666666667,0.7991666666666667,0.8263888888888888,0.8602777777777778,0.9027777777777778,0.9155555555555556
2000,0.09555555555555556,0.6061111111111112,0.6438888888888888,0.6866666666666666,0.7313888888888889,0.7769444444444444,0.8180555555555555,0.8466666666666667,0.8805555555555555,0.9233333333333333,0.9361111111111111
3000,0.11055555555555556,0.6213888888888889,0.6591666666666667,0.7025,0.7475,0.7930555555555555,0.8347222222222223,0.8638888888888889,0.8980555555555556,0.9413888888888889,0.9547222222222222
5000,0.11805555555555555,0.63,0.6683333333333333,0.7122222222222222,0.7572222222222222,0.8036111111111112,0.8452777777777778,0.8747222222222222,0.9094444444444445,0.9536111111111111,0.9677777777777777
6000,0.12027777777777778,0.6322222222222222,0.6705555555555556,0.7147222222222223,0.7597222222222222,0.8061111111111111,0.8477777777777777,0.8772222222222222,0.9119444444444444,0.9566666666666667,0.9708333333333333
7500,0.12166666666666667,0.6336111111111111,0.6722222222222223,0.7163888888888889,0.7613888888888889,0.8080555555555555,0.85,0.8794444444444445,0.9144444444444444,0.9594444444444444,0.9736111111111111
10000,0.12222222222222222,0.6341666666666667,0.6727777777777778,0.7169444444444445,0.7619444444444444,0.8086111111111111,0.8508333333333333,0.8802777777777778,0.9155555555555556,0.9605555555555556,0.975
