target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.14113336746448227,0.11373665765673496,0.0922419961358534,0.07055372667641399,0.06071200815086337,0.052640346199778774,0.0444183787284568,0.039995597232835536,0.035166532700986436,0.03065483478115162,0.030034305085357003
200,0.2644990764919432,0.21245141864197695,0.17216741811638928,0.13172330515784025,0.1135554949113289,0.09860000400770524,0.08325242821951417,0.07511222818271623,0.0661310630133701,0.0578129098409519,0.05667365144681435
300,0.36994620692276986,0.2959308574812995,0.23962757043093053,0.18386365045247008,0.1590928058754799,0.13840035648380783,0.11690290193080255,0.10560077230719978,0.0928141339679346,0.08118374394128332,0.07963571829871134
400,0.470706866358573,0.3727826155310805,0.30182871285427015,0.2299450470119862,0.1996047471769875,0.17382103240734012,0.14724176501949635,0.13347391502431566,0.11743583990068239,0.10270951933884655,0.10082217538485667
500,0.5682522549817898,0.4499009719780112,0.364315977360134,0.2776478424616371,0.24011477880308005,0.20927431753005116,0.17676509669830448,0.16045231378903085,0.14102721271195945,0.1234093568742032,0.12118651863302995
700,0.7117260014607738,0.5675671000912397,0.4600544734909279,0.3508579714815113,0.3025090680604347,0.26170483289832996,0.2212596739622477,0.2009121495506879,0.1770545330203596,0.15467958659514877,0.15196043094466957
1000,0.8915625107116258,0.7003258933159752,0.5684793791902306,0.43404100555826997,0.37610311895551257,0.3262014382416011,0.2781602680693006,0.25249031535791816,0.22260975872856065,0.1950452243957575,0.19158829521486812
1500,1.1007515490829367,0.8665732067376113,0.7031259369815369,0.5377695247491869,0.46038841228397365,0.3984853660664277,0.3408616066015025,0.30808345513152746,0.2724905793740857,0.24021155856269086,0.23622578200564381
2000,1.2124622149365396,0.9664944752314658,0.7843685570848488,0.5996101500477392,0.5103614861700607,0.439719499481989,0.3772574377704137,0.3399407966362145,0.30182883936731936,0.26718299818187186,0.2629610910450644
3000,1.3376392200912737,1.0685717524942053,0.8617228053701411,0.6575356325779489,0.5649259961457138,0.4898938688833514,0.4191371722243194,0.3789326794649443,0.3367557672389518,0.30026753398811784,0.2948369164215612
5000,1.4991665338840747,1.1988214081533928,0.9778485935731936,0.7442349252388689,0.6443534489880616,0.5662516371756364,0.4848615341706577,0.4396425084576437,0.3861145648483542,0.3426862638562187,0.33439250254582487
6000,1.5461654430240113,1.2274163127144386,1.0035508305734862,0.761651354593444,0.6587412261223713,0.5812156163357539,0.49895680285897986,0.45317503470681114,0.3950960053731877,0.3520233874448504,0.3437214049272609
7500,1.5989284664019998,1.2723806813545064,1.03075184440741,0.7811989271970713,0.6776322750167197,0.6006107270351942,0.5139182595599385,0.46654507491042146,0.40700929245178946,0.3643968904981724,0.3561831159506905
10000,1.656712030084398,1.320101819490024,1.068486276099604,0.808444208080107,0.7047135522508514,0.6230273260035472,0.5284781998201675,0.48066604241230904,0.4202116878244282,0.37950895064235846,0.3718176522395621
