target_bps,stop_bps,max_hold_ms,eligible_count,excluded_count,target_count,stop_count,timeout_count,target_rate,stop_rate,timeout_rate,positive_timeout_count,negative_timeout_count,positive_timeout_rate,negative_timeout_rate,avg_pnl_bps,median_pnl_bps,sum_pnl_bps,p10_pnl_bps,p25_pnl_bps,p75_pnl_bps,p90_pnl_bps,min_pnl_bps,max_pnl_bps,positive_result_count,negative_result_count,win_rate,loss_rate,profit_factor,expected_gross_pnl_sol_at_0_25_sol,median_gross_pnl_sol_at_0_25_sol
700,-200,120000,3600,0,427,1865,1308,0.11861111111111111,0.5180555555555556,0.36333333333333334,50,1258,0.0382262996941896,0.9617737003058104,-55.81583333333333,-200.0,-200937,-200.0,-200.0,-102.0,700.0,-200,700,477,3123,0.1325,0.8675,0.6086273119653458,-0.0013953958333333333,-0.005
700,-300,120000,3600,0,453,1596,1551,0.12583333333333332,0.44333333333333336,0.43083333333333335,56,1495,0.036105738233397806,0.9638942617666022,-96.69916666666667,-216.5,-348117,-300.0,-300.0,-102.0,700.0,-300,700,509,3091,0.1413888888888889,0.8586111111111111,0.48814001429197384,-0.0024174791666666667,-0.0054125
700,-500,120000,3600,0,483,1396,1721,0.13416666666666666,0.3877777777777778,0.47805555555555557,60,1661,0.034863451481696686,0.9651365485183033,-169.31666666666666,-197.5,-609540,-500.0,-500.0,-102.0,700.0,-500,700,543,3057,0.15083333333333335,0.8491666666666666,0.3673630578801463,-0.004232916666666667,-0.0049375
700,-700,120000,3600,0,519,1156,1925,0.14416666666666667,0.3211111111111111,0.5347222222222222,60,1865,0.03116883116883117,0.9688311688311688,-227.51,-181.0,-819036,-700.0,-700.0,-102.0,700.0,-700,700,579,3021,0.16083333333333333,0.8391666666666666,0.3164372506128008,-0.00568775,-0.004525
700,-1000,120000,3600,0,565,932,2103,0.15694444444444444,0.2588888888888889,0.5841666666666666,60,2043,0.028530670470756064,0.9714693295292439,-293.0211111111111,-160.5,-1054876,-1000.0,-1000.0,-102.0,700.0,-1000,700,625,2975,0.1736111111111111,0.8263888888888888,0.2805506923552765,-0.007325527777777778,-0.0040125
700,-1500,120000,3600,0,610,776,2214,0.16944444444444445,0.21555555555555556,0.615,62,2152,0.028003613369467027,0.971996386630533,-384.50555555555553,-140.0,-1384220,-1500.0,-934.0,-102.0,700.0,-1500,700,672,2928,0.18666666666666668,0.8133333333333334,0.242575381593239,-0.009612638888888888,-0.0035
700,-2000,120000,3600,0,653,638,2309,0.18138888888888888,0.17722222222222223,0.6413888888888889,62,2247,0.026851450844521438,0.9731485491554785,-450.89944444444444,-129.0,-1623238,-2000.0,-839.0,-102.0,700.0,-2000,700,715,2885,0.1986111111111111,0.8013888888888889,0.22579558944660846,-0.011272486111111112,-0.003225
700,-3000,120000,3600,0,695,458,2447,0.19305555555555556,0.1272222222222222,0.6797222222222222,64,2383,0.026154474867184307,0.9738455251328157,-559.5952777777778,-119.5,-2014543,-3000.0,-803.0,-102.0,700.0,-3000,700,759,2841,0.21083333333333334,0.7891666666666667,0.19984438109710928,-0.013989881944444445,-0.0029875
700,-5000,120000,3600,0,724,229,2647,0.2011111111111111,0.0636111111111111,0.7352777777777778,65,2582,0.02455610124669437,0.9754438987533056,-696.3175,-115.0,-2506743,-3472.799999999999,-748.0,-102.0,700.0,-5000,700,789,2811,0.21916666666666668,0.7808333333333334,0.1728318515155195,-0.0174079375,-0.002875
700,-6000,120000,3600,0,738,144,2718,0.205,0.04,0.755,65,2653,0.023914643119941133,0.9760853568800588,-717.4277777777778,-114.0,-2582740,-3296.3999999999996,-718.25,-102.0,700.0,-6000,700,803,2797,0.22305555555555556,0.7769444444444444,0.17121825852314387,-0.017935694444444445,-0.00285
1000,-100,120000,3600,0,304,3257,39,0.08444444444444445,0.9047222222222222,0.010833333333333334,28,11,0.717948717948718,0.28205128205128205,-3.6038888888888887,-100.0,-12974,-100.0,-100.0,-100.0,-100.0,-100,1000,332,3268,0.09222222222222222,0.9077777777777778,0.960266928817961,-9.009722222222222e-05,-0.0025
1000,-200,120000,3600,0,379,1905,1316,0.10527777777777778,0.5291666666666667,0.3655555555555556,58,1258,0.044072948328267476,0.9559270516717325,-34.46333333333333,-200.0,-124068,-200.0,-200.0,-102.0,1000.0,-200,1000,437,3163,0.1213888888888889,0.8786111111111111,0.7620556331221137,-0.0008615833333333332,-0.005
1000,-300,120000,3600,0,404,1634,1562,0.11222222222222222,0.4538888888888889,0.4338888888888889,66,1496,0.04225352112676056,0.9577464788732394,-74.14305555555555,-231.0,-266915,-300.0,-300.0,-102.0,1000.0,-300,1000,470,3130,0.13055555555555556,0.8694444444444445,0.6141659210132598,-0.0018535763888888888,-0.005775
1000,-500,120000,3600,0,431,1436,1733,0.11972222222222222,0.3988888888888889,0.48138888888888887,71,1662,0.04096941719561454,0.9590305828043855,-147.29472222222222,-221.0,-530261,-500.0,-500.0,-102.0,1000.0,-500,1000,502,3098,0.13944444444444445,0.8605555555555555,0.4609941694044173,-0.0036823680555555555,-0.005525
1000,-700,120000,3600,0,465,1196,1939,0.12916666666666668,0.3322222222222222,0.5386111111111112,71,1868,0.036616812790097986,0.963383187209902,-205.58416666666668,-200.0,-740103,-700.0,-700.0,-102.0,1000.0,-700,1000,536,3064,0.14888888888888888,0.8511111111111112,0.3971227205857197,-0.0051396041666666665,-0.005
1000,-1000,120000,3600,0,509,973,2118,0.1413888888888889,0.2702777777777778,0.5883333333333334,72,2046,0.0339943342776204,0.9660056657223796,-271.1586111111111,-178.0,-976171,-1000.0,-1000.0,-102.0,1000.0,-1000,1000,581,3019,0.1613888888888889,0.8386111111111111,0.3529540823698943,-0.006778965277777778,-0.00445
1000,-1500,120000,3600,0,554,813,2233,0.15388888888888888,0.22583333333333333,0.6202777777777778,75,2158,0.03358710255261979,0.9664128974473802,-363.7452777777778,-158.5,-1309483,-1500.0,-1080.0,-102.0,1000.0,-1500,1000,629,2971,0.17472222222222222,0.8252777777777778,0.3063598542674652,-0.009093631944444446,-0.0039625
1000,-2000,120000,3600,0,598,671,2331,0.1661111111111111,0.18638888888888888,0.6475,76,2255,0.03260403260403261,0.9673959673959674,-429.75805555555553,-139.5,-1547129,-2000.0,-902.25,-102.0,1000.0,-2000,1000,674,2926,0.18722222222222223,0.8127777777777778,0.28710040401955217,-0.010743951388888888,-0.0034875
1000,-3000,120000,3600,0,638,486,2476,0.17722222222222223,0.135,0.6877777777777778,78,2398,0.03150242326332795,0.968497576736672,-543.4819444444445,-129.0,-1956535,-3000.0,-829.0,-102.0,1000.0,-3000,1000,716,2884,0.1988888888888889,0.8011111111111111,0.25321067860999286,-0.013587048611111112,-0.003225
1000,-5000,120000,3600,0,668,240,2692,0.18555555555555556,0.06666666666666667,0.7477777777777778,79,2613,0.029346210995542348,0.9706537890044576,-684.4819444444445,-121.0,-2464135,-3665.5,-807.0,-102.0,1000.0,-5000,1000,747,2853,0.2075,0.7925,0.21968002300297798,-0.01711204861111111,-0.003025
1000,-6000,120000,3600,0,682,152,2766,0.18944444444444444,0.042222222222222223,0.7683333333333333,79,2687,0.02856109906001446,0.9714389009399855,-706.7861111111112,-118.0,-2544430,-3464.6,-796.25,-102.0,1000.0,-6000,1000,761,2839,0.21138888888888888,0.7886111111111112,0.21761531689680694,-0.017669652777777777,-0.00295
1500,-100,120000,3600,0,242,3300,58,0.06722222222222222,0.9166666666666666,0.01611111111111111,47,11,0.8103448275862069,0.1896551724137931,17.65888888888889,-100.0,63572,-100.0,-100.0,-100.0,-100.0,-100,1500,289,3311,0.08027777777777778,0.9197222222222222,1.1921596957945042,0.0004414722222222222,-0.0025
1500,-200,120000,3600,0,306,1950,1344,0.085,0.5416666666666666,0.37333333333333335,84,1260,0.0625,0.9375,-6.905555555555556,-200.0,-24860,-200.0,-200.0,-102.0,280.39999999999964,-200,1500,390,3210,0.10833333333333334,0.8916666666666667,0.9531491462817082,-0.0001726388888888889,-0.005
1500,-300,120000,3600,0,325,1682,1593,0.09027777777777778,0.4672222222222222,0.4425,93,1500,0.0583804143126177,0.9416195856873822,-47.00944444444445,-265.5,-169234,-300.0,-300.0,-102.0,560.6999999999994,-300,1500,418,3182,0.11611111111111111,0.8838888888888888,0.7606061163316722,-0.0011752361111111113,-0.0066375
1500,-500,120000,3600,0,350,1484,1766,0.09722222222222222,0.4122222222222222,0.4905555555555556,99,1667,0.05605889014722537,0.9439411098527747,-119.95,-238.0,-431820,-500.0,-500.0,-102.0,1254.2999999999997,-500,1500,449,3151,0.12472222222222222,0.8752777777777778,0.5719952344798467,-0.00299875,-0.00595
1500,-700,120000,3600,0,381,1246,1973,0.10583333333333333,0.3461111111111111,0.5480555555555555,99,1874,0.050177394830207805,0.9498226051697922,-178.01527777777778,-227.5,-640855,-700.0,-700.0,-102.0,1500.0,-700,1500,480,3120,0.13333333333333333,0.8666666666666667,0.4931744973502292,-0.004450381944444444,-0.0056875
1500,-1000,120000,3600,0,422,1024,2154,0.11722222222222223,0.28444444444444444,0.5983333333333334,102,2052,0.04735376044568245,0.9526462395543176,-242.60416666666666,-202.0,-873375,-1000.0,-1000.0,-102.0,1500.0,-1000,1500,524,3076,0.14555555555555555,0.8544444444444445,0.44067809635546584,-0.0060651041666666666,-0.00505
1500,-1500,120000,3600,0,467,858,2275,0.1297222222222222,0.23833333333333334,0.6319444444444444,107,2168,0.047032967032967034,0.952967032967033,-334.6069444444444,-181.0,-1204585,-1500.0,-1290.5,-102.0,1500.0,-1500,1500,574,3026,0.15944444444444444,0.8405555555555555,0.38617057597545873,-0.008365173611111111,-0.004525
1500,-2000,120000,3600,0,508,716,2376,0.1411111111111111,0.1988888888888889,0.66,108,2268,0.045454545454545456,0.9545454545454546,-402.5572222222222,-162.0,-1449206,-2000.0,-1068.0,-102.0,1500.0,-2000,1500,616,2984,0.1711111111111111,0.8288888888888889,0.36136803812738655,-0.010063930555555555,-0.00405
1500,-3000,120000,3600,0,549,523,2528,0.1525,0.14527777777777778,0.7022222222222222,111,2417,0.043908227848101264,0.9560917721518988,-519.9261111111111,-142.0,-1871734,-3000.0,-900.5,-102.0,1500.0,-3000,1500,660,2940,0.18333333333333332,0.8166666666666667,0.3204063908305727,-0.012998152777777779,-0.00355
1500,-5000,120000,3600,0,579,258,2763,0.16083333333333333,0.07166666666666667,0.7675,114,2649,0.04125950054288816,0.9587404994571118,-667.9763888888889,-132.0,-2404715,-3936.1,-840.25,-102.0,1500.0,-5000,1500,693,2907,0.1925,0.8075,0.278715042778317,-0.01669940972222222,-0.0033
1500,-6000,120000,3600,0,592,163,2845,0.16444444444444445,0.04527777777777778,0.7902777777777777,114,2731,0.04007029876977153,0.9599297012302285,-694.2372222222223,-130.0,-2499254,-3741.4999999999995,-829.0,-102.0,1500.0,-6000,1500,706,2894,0.19611111111111112,0.8038888888888889,0.2751522562109716,-0.01735593055555556,-0.00325
2000,-100,120000,3600,0,191,3338,71,0.05305555555555556,0.9272222222222222,0.01972222222222222,60,11,0.8450704225352113,0.15492957746478872,26.73138888888889,-100.0,96233,-100.0,-100.0,-100.0,-100.0,-100,2000,251,3349,0.06972222222222223,0.9302777777777778,1.2875811719844963,0.0006682847222222222,-0.0025
2000,-200,120000,3600,0,239,1993,1368,0.06638888888888889,0.5536111111111112,0.38,106,1262,0.07748538011695906,0.922514619883041,4.293333333333333,-200.0,15456,-200.0,-200.0,-102.0,-70.0,-200,2000,345,3255,0.09583333333333334,0.9041666666666667,1.0286514573203398,0.00010733333333333333,-0.005
2000,-300,120000,3600,0,257,1725,1618,0.07138888888888889,0.4791666666666667,0.4494444444444444,115,1503,0.07107540173053152,0.9289245982694685,-34.99111111111111,-286.0,-125968,-300.0,-300.0,-102.0,47.69999999999936,-300,2000,372,3228,0.10333333333333333,0.8966666666666666,0.8251187689676333,-0.0008747777777777777,-0.00715
2000,-500,120000,3600,0,280,1527,1793,0.07777777777777778,0.4241666666666667,0.49805555555555553,123,1670,0.06860011154489683,0.9313998884551031,-107.43805555555555,-279.0,-386777,-500.0,-500.0,-102.0,288.59999999999945,-500,2000,403,3197,0.11194444444444444,0.8880555555555556,0.6248136324526405,-0.0026859513888888888,-0.006975
2000,-700,120000,3600,0,305,1291,2004,0.08472222222222223,0.3586111111111111,0.5566666666666666,125,1879,0.062375249500998,0.937624750499002,-166.7275,-251.5,-600219,-700.0,-700.0,-102.0,643.1999999999998,-700,2000,430,3170,0.11944444444444445,0.8805555555555555,0.5374911577458147,-0.0041681875,-0.0062875
2000,-1000,120000,3600,0,344,1067,2189,0.09555555555555556,0.29638888888888887,0.6080555555555556,128,2061,0.05847418912745546,0.9415258108725445,-230.55416666666667,-228.0,-829995,-1000.0,-1000.0,-102.0,1467.1999999999998,-1000,2000,472,3128,0.13111111111111112,0.8688888888888889,0.4840078779416391,-0.005763854166666667,-0.0057
2000,-1500,120000,3600,0,389,899,2312,0.10805555555555556,0.24972222222222223,0.6422222222222222,134,2178,0.05795847750865052,0.9420415224913494,-321.5486111111111,-202.0,-1157575,-1500.0,-1477.25,-102.0,2000.0,-1500,2000,523,3077,0.14527777777777778,0.8547222222222223,0.4294936844237471,-0.008038715277777777,-0.00505
2000,-2000,120000,3600,0,427,755,2418,0.11861111111111111,0.20972222222222223,0.6716666666666666,135,2283,0.05583126550868486,0.9441687344913151,-392.3330555555556,-187.0,-1412399,-2000.0,-1262.25,-102.0,2000.0,-2000,2000,562,3038,0.15611111111111112,0.8438888888888889,0.40166757111345236,-0.009808326388888889,-0.004675
2000,-3000,120000,3600,0,462,557,2581,0.12833333333333333,0.15472222222222223,0.7169444444444445,144,2437,0.05579232855482371,0.9442076714451763,-514.1222222222223,-164.0,-1850840,-3000.0,-1017.0,-102.0,2000.0,-3000,2000,606,2994,0.16833333333333333,0.8316666666666667,0.3571121663580469,-0.012853055555555557,-0.0041
2000,-5000,120000,3600,0,490,276,2834,0.1361111111111111,0.07666666666666666,0.7872222222222223,150,2684,0.0529287226534933,0.9470712773465068,-670.7169444444445,-149.0,-2414581,-4171.6,-928.25,-102.0,2000.0,-5000,2000,640,2960,0.17777777777777778,0.8222222222222222,0.31085277003918405,-0.016767923611111114,-0.003725
2000,-6000,120000,3600,0,504,168,2928,0.14,0.04666666666666667,0.8133333333333334,150,2778,0.05122950819672131,0.9487704918032787,-696.0802777777777,-142.5,-2505889,-3969.8999999999996,-894.5,-102.0,2000.0,-6000,2000,654,2946,0.18166666666666667,0.8183333333333334,0.308344587722269,-0.017402006944444444,-0.0035625
3000,-100,120000,3600,0,143,3380,77,0.03972222222222222,0.9388888888888889,0.021388888888888888,66,11,0.8571428571428571,0.14285714285714285,42.515277777777776,-100.0,153055,-100.0,-100.0,-100.0,-100.0,-100,3000,209,3391,0.058055555555555555,0.9419444444444445,1.4517175330328869,0.0010628819444444444,-0.0025
3000,-200,120000,3600,0,181,2037,1382,0.050277777777777775,0.5658333333333333,0.3838888888888889,116,1266,0.08393632416787265,0.9160636758321273,26.071944444444444,-200.0,93859,-200.0,-200.0,-102.0,-101.0,-200,3000,297,3303,0.0825,0.9175,1.1710218234626366,0.0006517986111111111,-0.005
3000,-300,120000,3600,0,193,1772,1635,0.05361111111111111,0.4922222222222222,0.45416666666666666,127,1508,0.07767584097859327,0.9223241590214067,-13.187777777777777,-295.0,-47476,-300.0,-300.0,-102.0,-93.0,-300,3000,320,3280,0.08888888888888889,0.9111111111111111,0.9354186645990192,-0.0003296944444444444,-0.007375
3000,-500,120000,3600,0,214,1576,1810,0.059444444444444446,0.43777777777777777,0.5027777777777778,135,1675,0.07458563535911603,0.925414364640884,-83.8013888888889,-291.0,-301685,-500.0,-500.0,-102.0,-57.600000000000364,-500,3000,349,3251,0.09694444444444444,0.9030555555555555,0.7143464486110506,-0.0020950347222222225,-0.007275
3000,-700,120000,3600,0,241,1337,2022,0.06694444444444445,0.3713888888888889,0.5616666666666666,137,1885,0.06775469831849654,0.9322453016815034,-136.80972222222223,-282.0,-492515,-700.0,-700.0,-102.0,84.49999999999773,-700,3000,378,3222,0.105,0.895,0.6300670816298786,-0.0034202430555555557,-0.00705
3000,-1000,120000,3600,0,270,1115,2215,0.075,0.30972222222222223,0.6152777777777778,146,2069,0.06591422121896162,0.9340857787810384,-200.38194444444446,-256.0,-721375,-1000.0,-1000.0,-102.0,422.099999999999,-1000,3000,416,3184,0.11555555555555555,0.8844444444444445,0.5653173401850147,-0.005009548611111111,-0.0064
3000,-1500,120000,3600,0,310,948,2342,0.08611111111111111,0.2633333333333333,0.6505555555555556,155,2187,0.06618274978650726,0.9338172502134927,-289.8547222222222,-228.0,-1043477,-1500.0,-1500.0,-102.0,1197.499999999995,-1500,3000,465,3135,0.12916666666666668,0.8708333333333333,0.5046159323965059,-0.007246368055555555,-0.0057
3000,-2000,120000,3600,0,343,802,2455,0.09527777777777778,0.22277777777777777,0.6819444444444445,159,2296,0.06476578411405295,0.935234215885947,-359.3336111111111,-208.5,-1293601,-2000.0,-1451.25,-102.0,1952.8999999999965,-2000,3000,502,3098,0.13944444444444445,0.8605555555555555,0.47505221676236187,-0.008983340277777778,-0.0052125
3000,-3000,120000,3600,0,373,596,2631,0.10361111111111111,0.16555555555555557,0.7308333333333333,172,2459,0.0653743823641201,0.9346256176358799,-485.7572222222222,-189.5,-1748726,-3000.0,-1238.5,-102.0,3000.0,-3000,3000,545,3055,0.15138888888888888,0.8486111111111111,0.42184492436520266,-0.012143930555555555,-0.0047375
3000,-5000,120000,3600,0,394,302,2904,0.10944444444444444,0.08388888888888889,0.8066666666666666,180,2724,0.06198347107438017,0.9380165289256198,-659.4961111111111,-175.5,-2374186,-4420.6,-1090.0,-102.0,3000.0,-5000,3000,574,3026,0.15944444444444444,0.8405555555555555,0.3621544915958214,-0.016487402777777778,-0.0043875
3000,-6000,120000,3600,0,405,183,3012,0.1125,0.050833333333333335,0.8366666666666667,182,2830,0.06042496679946879,0.9395750332005313,-689.2916666666666,-167.0,-2481450,-4241.7,-1047.25,-102.0,3000.0,-6000,3000,587,3013,0.16305555555555556,0.8369444444444445,0.35808720359923346,-0.017232291666666667,-0.004175
5000,-100,120000,3600,0,84,3424,92,0.023333333333333334,0.9511111111111111,0.025555555555555557,80,12,0.8695652173913043,0.13043478260869565,49.98694444444445,-100.0,179953,-100.0,-100.0,-100.0,-100.0,-100,5000,164,3436,0.04555555555555556,0.9544444444444444,1.524233181557321,0.0012496736111111111,-0.0025
5000,-200,120000,3600,0,108,2089,1403,0.03,0.5802777777777778,0.38972222222222225,136,1267,0.09693513898788311,0.9030648610121169,38.46277777777778,-200.0,138466,-200.0,-200.0,-102.0,-102.0,-200,5000,244,3356,0.06777777777777778,0.9322222222222222,1.2475909829719287,0.0009615694444444445,-0.005
5000,-300,120000,3600,0,118,1823,1659,0.03277777777777778,0.5063888888888889,0.4608333333333333,150,1509,0.09041591320072333,0.9095840867992767,4.895833333333333,-300.0,17625,-300.0,-300.0,-102.0,-102.0,-300,5000,268,3332,0.07444444444444444,0.9255555555555556,1.0234851260868116,0.00012239583333333332,-0.0075
5000,-500,120000,3600,0,131,1631,1838,0.03638888888888889,0.45305555555555554,0.5105555555555555,161,1677,0.08759521218715996,0.9124047878128401,-66.41583333333334,-299.0,-239097,-500.0,-500.0,-102.0,-101.0,-500,5000,292,3308,0.0811111111111111,0.9188888888888889,0.7794363055532749,-0.0016603958333333334,-0.007475
5000,-700,120000,3600,0,148,1393,2059,0.04111111111111111,0.3869444444444444,0.5719444444444445,171,1888,0.08305002428363283,0.9169499757163672,-115.3975,-295.0,-415431,-700.0,-700.0,-102.0,-92.80000000000018,-700,5000,319,3281,0.08861111111111111,0.9113888888888889,0.6970388007890697,-0.0028849375,-0.007375
5000,-1000,120000,3600,0,171,1168,2261,0.0475,0.3244444444444444,0.6280555555555556,184,2077,0.08137992038920831,0.9186200796107917,-173.35055555555556,-286.0,-624062,-1000.0,-1000.0,-102.0,-35.10000000000082,-1000,5000,355,3245,0.09861111111111111,0.9013888888888889,0.6366461815249446,-0.004333763888888889,-0.00715
5000,-1500,120000,3600,0,194,1008,2398,0.05388888888888889,0.28,0.6661111111111111,201,2197,0.08381984987489574,0.9161801501251042,-270.24861111111113,-274.5,-972895,-1500.0,-1500.0,-102.0,222.0,-1500,5000,395,3205,0.10972222222222222,0.8902777777777777,0.5585168922950842,-0.0067562152777777785,-0.0068625
