target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.021944444444444444,0.5008333333333334,0.5366666666666666,0.5722222222222222,0.6094444444444445,0.6522222222222223,0.6877777777777778,0.7133333333333334,0.7477777777777778,0.785,0.7975
200,0.026111111111111113,0.5069444444444444,0.5433333333333333,0.5797222222222222,0.6172222222222222,0.6605555555555556,0.6972222222222222,0.7236111111111111,0.7588888888888888,0.7969444444444445,0.8094444444444444
300,0.030555555555555555,0.5122222222222222,0.5488888888888889,0.5855555555555556,0.6241666666666666,0.6683333333333333,0.7063888888888888,0.7327777777777778,0.7688888888888888,0.8080555555555555,0.8205555555555556
400,0.034722222222222224,0.5172222222222222,0.5541666666666667,0.5911111111111111,0.6305555555555555,0.675,0.7130555555555556,0.7397222222222222,0.7766666666666666,0.8161111111111111,0.8291666666666667
500,0.03777777777777778,0.5216666666666666,0.5586111111111111,0.5958333333333333,0.6361111111111111,0.6805555555555556,0.7194444444444444,0.7463888888888889,0.7841666666666667,0.8238888888888889,0.8369444444444445
700,0.043333333333333335,0.53,0.5675,0.6052777777777778,0.6469444444444444,0.6927777777777778,0.7330555555555556,0.7625,0.8008333333333333,0.8411111111111111,0.855
1000,0.0525,0.5416666666666666,0.5797222222222222,0.6202777777777778,0.6622222222222223,0.7091666666666666,0.7502777777777778,0.7805555555555556,0.8194444444444444,0.8608333333333333,0.8747222222222222
1500,0.06166666666666667,0.5527777777777778,0.5913888888888889,0.6327777777777778,0.6766666666666666,0.7258333333333333,0.7688888888888888,0.8008333333333333,0.8402777777777778,0.8833333333333333,0.8977777777777778
2000,0.07055555555555555,0.5638888888888889,0.6030555555555556,0.645,0.6897222222222222,0.7405555555555555,0.7855555555555556,0.8194444444444444,0.8597222222222223,0.9033333333333333,0.9177777777777778
3000,0.08444444444444445,0.5788888888888889,0.6183333333333333,0.6605555555555556,0.7061111111111111,0.7572222222222222,0.8041666666666667,0.8383333333333334,0.8808333333333334,0.9252777777777778,0.9402777777777778
5000,0.09416666666666666,0.59,0.63,0.6730555555555555,0.7188888888888889,0.7716666666666666,0.8188888888888889,0.8536111111111111,0.8966666666666666,0.9416666666666667,0.9575
6000,0.09694444444444444,0.5933333333333334,0.6333333333333333,0.6766666666666666,0.7230555555555556,0.7758333333333334,0.8230555555555555,0.8577777777777778,0.9008333333333334,0.9461111111111111,0.9619444444444445
7500,0.09861111111111111,0.5952777777777778,0.6352777777777778,0.6788888888888889,0.7252777777777778,0.7783333333333333,0.8261111111111111,0.8611111111111112,0.9041666666666667,0.9494444444444444,0.9652777777777778
10000,0.1,0.5969444444444445,0.6372222222222222,0.6808333333333333,0.7272222222222222,0.7805555555555556,0.8286111111111111,0.8636111111111111,0.9069444444444444,0.9525,0.9683333333333334
