target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.006111111111111111,0.385,0.43833333333333335,0.4786111111111111,0.535,0.5791666666666667,0.6069444444444444,0.6294444444444445,0.6638888888888889,0.7127777777777777,0.7291666666666666
200,0.007222222222222222,0.3883333333333333,0.4419444444444444,0.4822222222222222,0.5391666666666667,0.5844444444444444,0.6127777777777778,0.6352777777777778,0.6711111111111111,0.7213888888888889,0.7383333333333333
300,0.008611111111111111,0.39194444444444443,0.44583333333333336,0.48638888888888887,0.5441666666666667,0.59,0.6186111111111111,0.6425,0.6791666666666667,0.7308333333333333,0.7483333333333333
400,0.010555555555555556,0.3952777777777778,0.4494444444444444,0.49027777777777776,0.5486111111111112,0.5947222222222223,0.6233333333333333,0.6477777777777778,0.6858333333333333,0.7386111111111111,0.7561111111111111
500,0.012777777777777779,0.3983333333333333,0.4527777777777778,0.49416666666666664,0.5525,0.5986111111111111,0.6275,0.6519444444444444,0.6902777777777778,0.7436111111111111,0.7613888888888889
700,0.01888888888888889,0.40694444444444444,0.4622222222222222,0.5038888888888889,0.5630555555555555,0.6108333333333333,0.6411111111111111,0.6672222222222223,0.7077777777777777,0.7619444444444444,0.7813888888888889
1000,0.02388888888888889,0.41305555555555556,0.4691666666666667,0.5108333333333334,0.5708333333333333,0.6188888888888889,0.6502777777777777,0.6786111111111112,0.7211111111111111,0.7788888888888889,0.7986111111111112
1500,0.0275,0.42,0.4766666666666667,0.5183333333333333,0.5791666666666667,0.6288888888888889,0.6630555555555555,0.6927777777777778,0.7383333333333333,0.7997222222222222,0.8219444444444445
2000,0.03166666666666667,0.42833333333333334,0.4855555555555556,0.5275,0.59,0.6408333333333334,0.6761111111111111,0.7080555555555555,0.7552777777777778,0.8197222222222222,0.8436111111111111
3000,0.035277777777777776,0.4336111111111111,0.49166666666666664,0.5338888888888889,0.5972222222222222,0.6505555555555556,0.6877777777777778,0.7225,0.7741666666666667,0.8433333333333334,0.8691666666666666
5000,0.043611111111111114,0.4438888888888889,0.5033333333333333,0.5480555555555555,0.6130555555555556,0.6691666666666667,0.71,0.7461111111111111,0.8005555555555556,0.875,0.9033333333333333
6000,0.04666666666666667,0.4475,0.5072222222222222,0.5522222222222222,0.6175,0.6744444444444444,0.7163888888888889,0.7533333333333333,0.8094444444444444,0.8838888888888888,0.9125
7500,0.049444444444444444,0.4508333333333333,0.5111111111111111,0.5566666666666666,0.6230555555555556,0.6808333333333333,0.7236111111111111,0.7622222222222222,0.8191666666666667,0.8947222222222222,0.9236111111111112
10000,0.0525,0.4552777777777778,0.5158333333333334,0.5627777777777778,0.63,0.6886111111111111,0.7322222222222222,0.7711111111111111,0.8288888888888889,0.9058333333333334,0.935
