target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.7022222222222222,0.2863888888888889,0.25027777777777777,0.21138888888888888,0.17416666666666666,0.14083333333333334,0.1063888888888889,0.08666666666666667,0.05722222222222222,0.025277777777777777,0.014166666666666666
200,0.7036111111111111,0.2877777777777778,0.25166666666666665,0.2125,0.175,0.1413888888888889,0.10694444444444444,0.08694444444444445,0.0575,0.025277777777777777,0.014166666666666666
300,0.7047222222222222,0.2886111111111111,0.2525,0.21333333333333335,0.17527777777777778,0.14166666666666666,0.10722222222222222,0.08722222222222223,0.0575,0.025277777777777777,0.014166666666666666
400,0.7055555555555556,0.2891666666666667,0.25305555555555553,0.21388888888888888,0.17583333333333334,0.14166666666666666,0.10722222222222222,0.08722222222222223,0.0575,0.025277777777777777,0.014166666666666666
500,0.7066666666666667,0.2902777777777778,0.25416666666666665,0.215,0.17694444444444443,0.1425,0.10777777777777778,0.08777777777777777,0.0575,0.025277777777777777,0.014166666666666666
700,0.7088888888888889,0.2922222222222222,0.2561111111111111,0.21694444444444444,0.1786111111111111,0.1438888888888889,0.10833333333333334,0.08805555555555555,0.057777777777777775,0.025555555555555557,0.014166666666666666
1000,0.7102777777777778,0.29333333333333333,0.25722222222222224,0.21777777777777776,0.17916666666666667,0.14416666666666667,0.10861111111111112,0.08833333333333333,0.058055555555555555,0.025555555555555557,0.014166666666666666
1500,0.7108333333333333,0.29388888888888887,0.2577777777777778,0.21833333333333332,0.17944444444444443,0.14444444444444443,0.10861111111111112,0.08833333333333333,0.058055555555555555,0.025555555555555557,0.014166666666666666
2000,0.7113888888888888,0.2941666666666667,0.25805555555555554,0.21833333333333332,0.17944444444444443,0.14444444444444443,0.10861111111111112,0.08833333333333333,0.058055555555555555,0.025555555555555557,0.014166666666666666
3000,0.7119444444444445,0.295,0.25916666666666666,0.21944444444444444,0.18055555555555555,0.14527777777777778,0.10944444444444444,0.08916666666666667,0.058333333333333334,0.025555555555555557,0.014166666666666666
5000,0.7127777777777777,0.29583333333333334,0.26,0.22027777777777777,0.18138888888888888,0.14583333333333334,0.11,0.08972222222222222,0.058888888888888886,0.025555555555555557,0.014166666666666666
6000,0.7127777777777777,0.29583333333333334,0.26,0.22027777777777777,0.18138888888888888,0.14583333333333334,0.11,0.08972222222222222,0.058888888888888886,0.025555555555555557,0.014166666666666666
7500,0.7127777777777777,0.29583333333333334,0.26,0.22027777777777777,0.18138888888888888,0.14583333333333334,0.11,0.08972222222222222,0.058888888888888886,0.025555555555555557,0.014166666666666666
10000,0.7127777777777777,0.29583333333333334,0.26,0.22027777777777777,0.18138888888888888,0.14583333333333334,0.11,0.08972222222222222,0.058888888888888886,0.025555555555555557,0.014166666666666666
