target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.1433444928766505,0.11960965048824211,0.09571555983495508,0.0721838812969344,0.061863177741405206,0.05532042685305544,0.04750678430092514,0.04335764314962953,0.0386725846922952,0.03361846250556281,0.03311074598234413
200,0.27397676265069004,0.2245824566348874,0.17955098151324567,0.1356096155429324,0.11644324977454011,0.10428024750725662,0.08930827021083955,0.0817143657738209,0.07256794737220013,0.06274729428595599,0.061936308625031376
300,0.3869037705551662,0.3143509788835426,0.2507695183312682,0.190156127941444,0.16443111295351853,0.14760661681136714,0.12650896653576188,0.11549173512505444,0.10226076688446581,0.08807898959273824,0.0872424616584793
400,0.4952977663999199,0.3997532692810354,0.3183850398400117,0.23951498781224828,0.20799344261172972,0.1866214685122893,0.16025642843651144,0.1472896442727583,0.13026789723205326,0.11221283068306728,0.11113612090908909
500,0.5985573848232141,0.4834280732620384,0.3853015870651583,0.28968718427925333,0.25136753343757495,0.22535298016535982,0.19355118046921874,0.17876128923477785,0.15831739413574053,0.13645926095375038,0.13517756667388073
700,0.7535831409239976,0.6086273119653458,0.48814001429197384,0.3673630578801463,0.3164372506128008,0.2805506923552765,0.242575381593239,0.22579558944660846,0.19984438109710928,0.1728318515155195,0.17121825852314387
1000,0.960266928817961,0.7620556331221137,0.6141659210132598,0.4609941694044173,0.3971227205857197,0.3529540823698943,0.3063598542674652,0.28710040401955217,0.25321067860999286,0.21968002300297798,0.21761531689680694
1500,1.1921596957945042,0.9531491462817082,0.7606061163316722,0.5719952344798467,0.4931744973502292,0.44067809635546584,0.38617057597545873,0.36136803812738655,0.3204063908305727,0.278715042778317,0.2751522562109716
2000,1.2875811719844963,1.0286514573203398,0.8251187689676333,0.6248136324526405,0.5374911577458147,0.4840078779416391,0.4294936844237471,0.40166757111345236,0.3571121663580469,0.31085277003918405,0.308344587722269
3000,1.4517175330328869,1.1710218234626366,0.9354186645990192,0.7143464486110506,0.6300670816298786,0.5653173401850147,0.5046159323965059,0.47505221676236187,0.42184492436520266,0.3621544915958214,0.35808720359923346
5000,1.524233181557321,1.2475909829719287,1.0234851260868116,0.7794363055532749,0.6970388007890697,0.6366461815249446,0.5585168922950842,0.5298380589578527,0.46721218719513824,0.39034064806847457,0.38339207827755895
6000,1.6214696496775451,1.3180755297840197,1.0867674318174267,0.8313687844071918,0.745082422872756,0.6770631186806424,0.5874770510969294,0.5584348416424507,0.4871720439365798,0.40818861453558475,0.40153553705026507
7500,1.591368682785182,1.3252055470632202,1.0716831160257467,0.8290267722745525,0.7504652352843665,0.6733184997112714,0.5851660119798795,0.5602026720303346,0.48842849464164645,0.4142332097968622,0.40640627906282506
10000,1.6526387960737006,1.3747618204356296,1.1075857240248375,0.8519752810337022,0.7837452123636895,0.6976333652225412,0.6008452145268328,0.5784530611134648,0.5089110618555347,0.4313925273694786,0.42345000847398484
