target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.8705555555555555,0.48333333333333334,0.41055555555555556,0.3566666666666667,0.29194444444444445,0.22972222222222222,0.19083333333333333,0.1575,0.11083333333333334,0.05388888888888889,0.03361111111111111
200,0.875,0.4891666666666667,0.4166666666666667,0.3625,0.2975,0.2338888888888889,0.1947222222222222,0.16111111111111112,0.11361111111111111,0.05583333333333333,0.034722222222222224
300,0.8805555555555555,0.49527777777777776,0.42277777777777775,0.3680555555555556,0.3016666666666667,0.23777777777777778,0.19833333333333333,0.16444444444444445,0.11638888888888889,0.057777777777777775,0.035833333333333335
400,0.8841666666666667,0.49972222222222223,0.4272222222222222,0.37333333333333335,0.3063888888888889,0.2427777777777778,0.20305555555555554,0.16777777777777778,0.11833333333333333,0.058611111111111114,0.03666666666666667
500,0.8869444444444444,0.5022222222222222,0.42944444444444446,0.37527777777777777,0.3086111111111111,0.2452777777777778,0.20555555555555555,0.16944444444444445,0.11916666666666667,0.058888888888888886,0.03666666666666667
700,0.8952777777777777,0.5102777777777778,0.43666666666666665,0.38222222222222224,0.3163888888888889,0.2538888888888889,0.2127777777777778,0.17472222222222222,0.12333333333333334,0.06194444444444445,0.03777777777777778
1000,0.9033333333333333,0.5208333333333334,0.44666666666666666,0.3927777777777778,0.32722222222222225,0.26472222222222225,0.2225,0.18222222222222223,0.13,0.06388888888888888,0.03944444444444444
1500,0.915,0.5325,0.45944444444444443,0.4058333333333333,0.3408333333333333,0.2783333333333333,0.2338888888888889,0.1938888888888889,0.13944444444444445,0.06861111111111111,0.041944444444444444
2000,0.925,0.5436111111111112,0.4708333333333333,0.4172222222222222,0.3525,0.28944444444444445,0.24416666666666667,0.2038888888888889,0.14777777777777779,0.07277777777777777,0.043333333333333335
3000,0.9363888888888889,0.5555555555555556,0.48333333333333334,0.43027777777777776,0.36444444444444446,0.3016666666666667,0.2561111111111111,0.21555555555555556,0.15805555555555556,0.07888888888888888,0.04694444444444444
5000,0.9477777777777778,0.5691666666666667,0.49666666666666665,0.4444444444444444,0.37833333333333335,0.31472222222222224,0.27,0.22833333333333333,0.17083333333333334,0.08722222222222223,0.0525
6000,0.9488888888888889,0.5708333333333333,0.49833333333333335,0.4461111111111111,0.38,0.3163888888888889,0.27194444444444443,0.23027777777777778,0.17222222222222222,0.08861111111111111,0.05361111111111111
7500,0.9513888888888888,0.5733333333333334,0.5016666666666667,0.44916666666666666,0.38305555555555554,0.32,0.2758333333333333,0.23416666666666666,0.17527777777777778,0.09027777777777778,0.05555555555555555
10000,0.9527777777777777,0.575,0.5033333333333333,0.4508333333333333,0.3844444444444444,0.32166666666666666,0.27805555555555556,0.2361111111111111,0.17694444444444443,0.0913888888888889,0.056666666666666664
