target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.1380313300098672,0.1083225109207981,0.08821735203129441,0.06772979584156553,0.05821414973308605,0.05026204745171039,0.04205669403200389,0.03784920035348364,0.03265428093884892,0.028419219252539204,0.02785725419519408
200,0.25758947780796226,0.20182111884199222,0.16436387157051224,0.12617816884610414,0.10862110216125688,0.09396497120214474,0.07869157545991093,0.0711249557503351,0.06134556761095628,0.05346178450430114,0.05228994411858573
300,0.36098626038143583,0.2828486670837285,0.230409041692606,0.176514204297636,0.15195262501579349,0.13164969978153482,0.1100392285716622,0.09960107291289019,0.08571761835292069,0.07470618459695226,0.07311157892382573
400,0.46152741705964556,0.35874050721998674,0.29233947243620373,0.22222368113529115,0.19129571765886325,0.16586856003092834,0.13822663349374767,0.1255337168434819,0.10801119816371343,0.09423893464326455,0.09227500813995645
500,0.5559496268537815,0.4314025920152015,0.35168370249715086,0.2671797611844914,0.22981390772041035,0.19973922991560186,0.16633265650394866,0.15112741078286865,0.1300412343195566,0.1134870271236013,0.11115630027710058
700,0.7025632737908503,0.5481497736814339,0.4473473857682123,0.33972214390674554,0.29116087796660556,0.2513842855140758,0.20932894195739224,0.1901844506491998,0.16383754146977209,0.14261482522599203,0.13977605706543092
1000,0.8819501662073472,0.6816233196896465,0.5566074998951357,0.4233498770814973,0.3645849908744021,0.3144036408402374,0.2629785588666306,0.23899416237928328,0.20532036548560212,0.17914944911527092,0.17578440073244436
1500,1.1165707243305782,0.8586577625285648,0.7003531040328197,0.5335195995489679,0.4545717341352619,0.39081592052009695,0.32765944723392715,0.2975652715440915,0.25600495521981065,0.22426361986508545,0.2203631620688306
2000,1.2384088935427136,0.957040895861944,0.7804743051555736,0.5945354690259627,0.5046727790605565,0.4338141757311093,0.3638958122713545,0.3302026056620589,0.28476465719883765,0.25026362611837266,0.24615875542838456
3000,1.3957436954936744,1.071669093655655,0.8702663504153813,0.6635041241463733,0.5662174657857381,0.4886163348705657,0.4089581044713913,0.3713580455283867,0.32179646258103833,0.2849394607025495,0.28020364693453015
5000,1.5233339584896224,1.1486168807467019,0.9354770511161187,0.7154461266158855,0.6131954523969867,0.5348955865108218,0.44913167894103184,0.40804117561148284,0.34870639119263686,0.30825333709995223,0.3018536096461361
6000,1.5650881470367592,1.1776393548050683,0.960155931748921,0.733154650905528,0.6299342036466155,0.5513324524111785,0.46386161836505874,0.42166014401810004,0.3575266818136197,0.31669162914902405,0.31048681945141837
7500,1.5946315855259046,1.198000277980472,0.9778695156959455,0.7460829463975489,0.643683697951063,0.5655956120978362,0.47665137572908634,0.43378177251116873,0.36821467346577436,0.32729901341572076,0.32143791333318417
10000,1.6121891790578533,1.2100272649914037,0.9872903692180366,0.7529101297389438,0.654469532747754,0.5787300019682932,0.48175937071804925,0.4397516010905559,0.3733141751624443,0.3339107352048884,0.32816579886925623
