target_bps\stop_bps,-100,-200,-300,-500,-700,-1000,-1500,-2000,-3000,-5000,-6000
100,0.1441413031359995,0.11785139529482032,0.09440195982113146,0.07092859685100758,0.06059201437934669,0.054264301299686936,0.046434351592802674,0.04234274360611172,0.03772746441511094,0.032743556872338445,0.03217962664098746
200,0.27479360451297,0.22170769739639937,0.17764745544779573,0.13389740027384348,0.11458065261813884,0.10280450097700848,0.08770486750320015,0.08017855523953894,0.07112208157249729,0.061383530996943006,0.06045086350607322
300,0.3896262226912596,0.31246055176626286,0.25050299936659337,0.18952622310797465,0.16319396638814734,0.14667275687128323,0.12514146589993194,0.11432770014403956,0.10099384835435506,0.08671820867218555,0.08562796922237628
400,0.4985328039920285,0.3956928854106812,0.31660858069943515,0.23762755938203353,0.20547452416770226,0.18458521837242164,0.15788273315028942,0.1450096758897333,0.12804938904672017,0.10994713872899764,0.1085484771487641
500,0.6040803544866676,0.480260476153961,0.3844371583356124,0.2887493464621819,0.24938243129273022,0.22377647268197187,0.1911173655736604,0.17643097368457275,0.15616223006868413,0.13415443066790694,0.13262743331080462
700,0.7565131037907118,0.6025823819731791,0.484977336302571,0.3643141867888199,0.31277740137992066,0.27800226567362674,0.2389648096278145,0.22171275997639875,0.19628326515585032,0.16859260798780698,0.16671342461023433
1000,0.9487296300628567,0.7487079467670131,0.6064690147857642,0.45455072579888484,0.39100808325917824,0.3481573404962899,0.30078060086103175,0.28033901138267,0.24864560198185456,0.21475413977978444,0.2125099047505445
1500,1.170860649002027,0.9279078423921894,0.7418986369181682,0.5584191731763455,0.4797801237833873,0.4302408145898125,0.37379285666840223,0.34768172677090736,0.309649613374774,0.2678537517678496,0.26467805870473676
2000,1.284050822212708,1.0169177106625418,0.8147744549979478,0.6184978712107856,0.5305552322197649,0.476891784605896,0.41837825865051137,0.38852749504821665,0.34844672861973935,0.30114332672680966,0.29809881412312955
3000,1.4226061657515217,1.140800524736501,0.9104891413847608,0.6970436223256257,0.6099842589800387,0.5475333705446137,0.48400192289319605,0.4482140183759657,0.3992590796781132,0.34396540849401275,0.33958571008972593
5000,1.4975502204801567,1.1953632297656727,0.9797590812458271,0.7461749621870468,0.663146999528823,0.6050674002236809,0.5323755073487583,0.4955842158092108,0.4345346546948462,0.3665678022144258,0.36059022630860743
6000,1.5913165794766237,1.2555173232083532,1.0322179569739598,0.7891719547577304,0.7073182192846633,0.6419520005958033,0.5590196202002911,0.520495839118151,0.453663994543912,0.3835998181929612,0.3779697727750395
7500,1.6139455882439522,1.2828251250480953,1.0378230294543405,0.8017773999729526,0.7220101503064497,0.6502486362175464,0.5640545810478917,0.5252927155484821,0.45721537063173673,0.386807272479866,0.3800272036307962
10000,1.6474275666997935,1.2941531733029945,1.0492127704129817,0.8099978115567159,0.7372739448207247,0.6575212459539566,0.5607987082272405,0.5281965264969115,0.46102613638124185,0.3904050500654925,0.38288733720980594
