decision_id,lookup_wallet,decision_ts_ms,found_5m,found_15m,found_30m,found_60m,latest_funding_age_ms,funding_amount_lamports,source_wallet,miss_reason,diagnosed_bottleneck
9dynDzNsDUjuRvtSRwNVDvzrw4vuez3h3fd4KDoZTK5V:1781392291408:1781392293408:REJECT,xYz3NuixcGrHDD6HnRWFwABMzqojaTktoM6qzaRrshv,1781392301409,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9dynDzNsDUjuRvtSRwNVDvzrw4vuez3h3fd4KDoZTK5V:1781392291408:1781392293408:REJECT,5WbraSGdTFwatqXyEHCfxaVUQ3DKSENQramXb94ukLmf,1781392301409,False,False,True,True,1586389,25000000,9YmzA3kRQSiXb5v44LE4SAaaHdD77f8GYY9reYC6xP8s,INBOUND_EXISTS_BUT_PRUNED_BY_WINDOW,LOOKBACK_WINDOW_TOO_SHORT
9dynDzNsDUjuRvtSRwNVDvzrw4vuez3h3fd4KDoZTK5V:1781392291408:1781392293408:REJECT,GgXicFDK9fiL7pfVdf9Cw6PFsovxdEXdYisQnDgZqxUC,1781392301409,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9dynDzNsDUjuRvtSRwNVDvzrw4vuez3h3fd4KDoZTK5V:1781392291408:1781392293408:REJECT,G7adEF2oPaK5bdmnZJQEb4mf8Rkuy1zQdDgHKhQfVmpE,1781392301409,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Ac1zD6N3Z11hYFV4mz5bw3FNXUq3YQU1QK2rinHN2Gsq:1781392292205:1781392294205:REJECT,FoxX51V7HVdKj3phPX4xoHBPE5HKgrM5kYc9BAwxnCJ2,1781392302208,True,True,True,True,30040,749094136,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,,ATTRIBUTION_HIT
Ac1zD6N3Z11hYFV4mz5bw3FNXUq3YQU1QK2rinHN2Gsq:1781392292205:1781392294205:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781392302208,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2Kgf4wysvWWmQ8w6rAtM22AwAkjYf5f6qBB4DUaaHWNm:1781392304536:1781392306536:BUY,EwNVgVLjVXbKfi1S1yh6T1MZr3SQ6QHPAoBtwi2cnqYE,1781392314539,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2Kgf4wysvWWmQ8w6rAtM22AwAkjYf5f6qBB4DUaaHWNm:1781392304536:1781392306536:BUY,G8JrssqNMps3aRWbb6SVUSA9XTVMCcm4uYnAe47iHKNX,1781392314539,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2Kgf4wysvWWmQ8w6rAtM22AwAkjYf5f6qBB4DUaaHWNm:1781392304536:1781392306536:BUY,9bLVuSpLXvSSGNXHhdvQNiFmB3Z2gZXddQC9YvFj3Lmi,1781392314539,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2Kgf4wysvWWmQ8w6rAtM22AwAkjYf5f6qBB4DUaaHWNm:1781392304536:1781392306536:BUY,88U2FdP2ZfU81Efgpsr7iSyJg8BWBMn4UX6L9HYMEU96,1781392314539,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2Kgf4wysvWWmQ8w6rAtM22AwAkjYf5f6qBB4DUaaHWNm:1781392304536:1781392306536:BUY,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781392314539,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2Kgf4wysvWWmQ8w6rAtM22AwAkjYf5f6qBB4DUaaHWNm:1781392304536:1781392306536:BUY,2QALaBbUUttvj8hwvzwZQJyq11YSZHpPT6Sp9USRGS5z,1781392314539,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9Q9sxoJU5tiK3hiwvKZWcpk43rxJJhiNTqAtNhmV84PH:1781392310559:1781392312559:BUY,F4yrGfBj5H178f2yqEMgFr7dQ5QSTdRX2hHqg2yEDUVn,1781392320560,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9Q9sxoJU5tiK3hiwvKZWcpk43rxJJhiNTqAtNhmV84PH:1781392310559:1781392312559:BUY,74JaLUz5msxhSuAtGCXHJKoxDf3ZGtZSdoKBS8Z6E17S,1781392320560,False,True,True,True,871285,1,3KQrvZT7pygT2PUypXaLAeHkM6P4BSQt5qsDAK7HcrSg,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
9Q9sxoJU5tiK3hiwvKZWcpk43rxJJhiNTqAtNhmV84PH:1781392310559:1781392312559:BUY,DEAZnvLCF8u3WyXiu5WeGURZV66PvNnsHztMG6boJNpR,1781392320560,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9Q9sxoJU5tiK3hiwvKZWcpk43rxJJhiNTqAtNhmV84PH:1781392310559:1781392312559:BUY,BuqsAHUm1kXJ9CwJXfWrQJStQUXdnfgoBhJVcr2CihfF,1781392320560,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
EpCNHBuedwhMBcwusvUnHWceGqbVDtqwNGuD4aQ1uvaT:1781392320341:1781392322341:REJECT,5WbraSGdTFwatqXyEHCfxaVUQ3DKSENQramXb94ukLmf,1781392330342,False,False,True,True,1615322,25000000,9YmzA3kRQSiXb5v44LE4SAaaHdD77f8GYY9reYC6xP8s,INBOUND_EXISTS_BUT_PRUNED_BY_WINDOW,LOOKBACK_WINDOW_TOO_SHORT
EpCNHBuedwhMBcwusvUnHWceGqbVDtqwNGuD4aQ1uvaT:1781392320341:1781392322341:REJECT,G8JrssqNMps3aRWbb6SVUSA9XTVMCcm4uYnAe47iHKNX,1781392330342,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
EpCNHBuedwhMBcwusvUnHWceGqbVDtqwNGuD4aQ1uvaT:1781392320341:1781392322341:REJECT,B35UqDxh4D6YoCHVYabdmq9xmeFKjdTx2GsR9859evNX,1781392330342,False,False,True,True,1767753,1,pxn8bYPYhyssdANt7aBj8ve3Th1nPb8MCBWUa2xhRfW,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
EpCNHBuedwhMBcwusvUnHWceGqbVDtqwNGuD4aQ1uvaT:1781392320341:1781392322341:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781392330342,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
EpCNHBuedwhMBcwusvUnHWceGqbVDtqwNGuD4aQ1uvaT:1781392320341:1781392322341:REJECT,2QALaBbUUttvj8hwvzwZQJyq11YSZHpPT6Sp9USRGS5z,1781392330342,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2owcRFKEUVKowoPoWTCPDtfj4D5JM8tcXVAw2377tCWY:1781392325488:1781392327488:REJECT,5WbraSGdTFwatqXyEHCfxaVUQ3DKSENQramXb94ukLmf,1781392335489,False,False,True,True,1620469,25000000,9YmzA3kRQSiXb5v44LE4SAaaHdD77f8GYY9reYC6xP8s,INBOUND_EXISTS_BUT_PRUNED_BY_WINDOW,LOOKBACK_WINDOW_TOO_SHORT
2owcRFKEUVKowoPoWTCPDtfj4D5JM8tcXVAw2377tCWY:1781392325488:1781392327488:REJECT,9WzNE2sopnwFgmMF7yuE42Tnb4offUiQQauDntjVvKBj,1781392335489,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
2owcRFKEUVKowoPoWTCPDtfj4D5JM8tcXVAw2377tCWY:1781392325488:1781392327488:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781392335489,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
E7WSLEDtT3CHJVwdoHs2gzveNX3MrRdwerGgfCAttFm2:1781392325646:1781392327646:REJECT,FTTGwytZTPoXrfw9SVcEmk6pL31S1cGdzA1bnCzFekY7,1781392335647,True,True,True,True,4415,1,3gY4WVDFWruCCFZmDVkG7Us2RXgVfcuGyCnuX1YCUN5U,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
E7WSLEDtT3CHJVwdoHs2gzveNX3MrRdwerGgfCAttFm2:1781392325646:1781392327646:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781392335647,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,CC3LrTZiw5HpEkUhLWWLw4VwLTsmUXBK1KoWZgg52rno,1781392336787,True,True,True,True,54026,500000000,N9SyhAXDckG4y2B911paJPpwS7cvxWSxcng53mebXGf,,ATTRIBUTION_HIT
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,C1PSmw6wdLAbmJppW2yBdibvaBAMiKqwJJ4LG5QT1u7Q,1781392336787,True,True,True,True,54027,500000000,N9SyhAXDckG4y2B911paJPpwS7cvxWSxcng53mebXGf,,ATTRIBUTION_HIT
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,N9SyhAXDckG4y2B911paJPpwS7cvxWSxcng53mebXGf,1781392336787,False,False,True,True,1768884,131733336,9AAmvVcUmADaZbE8BdHrmC4fD8gESA5E9iaeAUGvpfyD,INBOUND_EXISTS_BUT_PRUNED_BY_WINDOW,LOOKBACK_WINDOW_TOO_SHORT
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,AEXZqRmtYAVXA5FzboLQDMWMrURw8fqJ8HdaMWuSc2AM,1781392336787,False,False,True,True,1075911,1,5wBwjtQg7f7kyLpbzdMe3P6BuqK5Xbq25hNwqjmB3Ynt,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,qv1u2vPiuvJCzRPJ3ywovSYJG117zGbisXjMJtrGkvd,1781392336787,False,True,True,True,733288,1,EKZXrKxEPUtLWYLmqP9KgXgNg32fCtJFfUC6FsFjpU3j,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,pbNiPze9PFUxB5abAYFd3k6zkQmL5KZn3u14FU2ZnV3,1781392336787,False,False,False,True,1932044,1,DrVm7pg24B8U3JVXgdAjvUUxFEa2HoHu43obEwbpK8ev,NO_INBOUND_TRANSFER_OBSERVED,LOOKBACK_WINDOW_TOO_SHORT
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,By4gmPoFSr7k8Lr2GcxtyfyzxjMy7UYMxmXzQfj4r67P,1781392336787,False,True,True,True,839969,1,5at38rnSKv13iU2TtryinJUoPtahWnoenbpfseSMGZFF,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
7FquiE5rPLLoKL5C7fZmdfJyn7oKWKVPX23wGAe7PafE:1781392326785:1781392328785:BUY,2QALaBbUUttvj8hwvzwZQJyq11YSZHpPT6Sp9USRGS5z,1781392336787,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,C3dVuEniskjEctH3BUrmUpb4gUjyz7gQzRb2jar8eZ2L,1781392352119,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,4ETYbb3EdPUghgu6W2rFE3MZhjvwkhXtRYuipHEiqgiR,1781392352119,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,2CQgjcdNEo7WtbQLpJTAVcC3Ga61pNvRDTgP5grzctFG,1781392352119,False,True,True,True,750660,94910000,DGrdfmnCEQTbV7B7BtLptmDeqoB1YReFYYgMp5fqnyRb,INBOUND_EXISTS_BUT_BELOW_REL_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,G8JrssqNMps3aRWbb6SVUSA9XTVMCcm4uYnAe47iHKNX,1781392352119,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,7U3y7K5bDGsNQSMQitDkW95j1rpPLZTqoJ7LTGaiAHEk,1781392352119,True,True,True,True,4821,1,B29ejx38piYmA6CNprBAX5FqkM6qdWyzo152vGCYj9QT,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,A5XRgech459NofuBNNbXVWTcKKEXxVXyRPyKPi1wVtXP,1781392352119,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,H3n5JUhCL2kBmYV5ve4VLjZMcN6WKDuASxHATs5PYeUq,1781392352119,False,False,True,True,991845,1,AootxqviGaP9PdAp6qmPpeJjzstKHJDGbPA26nLC2KSs,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
3TDSq1q6ZyDzMtZJqJXSF9DgY9tBLoFDY5o9WtSwRBx5:1781392342118:1781392344118:BUY,2QALaBbUUttvj8hwvzwZQJyq11YSZHpPT6Sp9USRGS5z,1781392352119,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,2mxRWYg6eXe3hrcghjK6AH2FEg2eGsAFdcTi3naFpNgC,1781392356584,True,True,True,True,13169,1000,4nBgb2HYk6AAt8ZPwdMrzmWGpShmwamCEszjB6yTpzMG,UNKNOWN,LOOKUP_OR_STORE_SEMANTICS
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,5GHBfjPn38WNeqJ9cerLLSA6TWnmaVQym7sATerbQxV2,1781392356584,True,True,True,True,49823,1000,7NisSqsgyenA3GTcVw89ZTidvm1WSh4wCssgHpD7exDG,UNKNOWN,LOOKUP_OR_STORE_SEMANTICS
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,2CQgjcdNEo7WtbQLpJTAVcC3Ga61pNvRDTgP5grzctFG,1781392356584,False,True,True,True,755125,94910000,DGrdfmnCEQTbV7B7BtLptmDeqoB1YReFYYgMp5fqnyRb,INBOUND_EXISTS_BUT_BELOW_REL_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,DQApNebkK5wCmy92T5c4Z9NePWjP7dC4avpLMzuxadxR,1781392356584,False,False,True,True,1605797,1,4pdccZDD7Nb6zRqzYhkALAGQwEXyoCiFAUjVYEvV1bF4,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,FDKdqQc5YfCNM3Y1VFwrc7NjY3SjKvn4dnyJv363yarJ,1781392356584,False,False,True,True,1253384,1,93ETtouL8VX5zRGPc2iH2JYhk78Wk4qc5HrPnzftL1c4,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,CBZs77JWbau7SizuPc2r1Kq9jQ8URVdZrPtfNT8cEoUp,1781392356584,True,True,True,True,19169,1000,6xGqg7He9shGbJxHBE39CoYg4C9t9zFQYujny9GvWX23,,ATTRIBUTION_HIT
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,D9vqMRd9hztjN9YGNzQHBUJvdcBLf33Tru2StJ3JnKM7,1781392356584,False,False,True,True,1267444,1,7Jpox4CRc6hdrie2xns7znSEBxXznWMmCiG5FC3b6SSV,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,AfLmsne1c33VLEXHcqByD1tkmQNAot6xEJz1mpXF8oiZ,1781392356584,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,A5XRgech459NofuBNNbXVWTcKKEXxVXyRPyKPi1wVtXP,1781392356584,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,HoWQjZsVsK9T3QfKMUFT4meFQ3VzBsVf9uc8x7RGZuST,1781392356584,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,5c3QbNinkHzve5ZrAszXDYwhVhNH4Syh89c8uqzeRMyR,1781392356584,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Au1mmTTyD5deUdenPPPrCP8fG9xuCkqPGVDs2T2SkYqd:1781392346583:1781392348583:BUY,2QALaBbUUttvj8hwvzwZQJyq11YSZHpPT6Sp9USRGS5z,1781392356584,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,3VK5RNCLqV4jRYseHqE2MxFkukXYivwU6wF7mvUSJ3ko,1781392359078,False,False,True,True,1212550,2248076901,E4nsWoSa3Lvhui5YUQSTnD1rEwtwH4xFCzQoFzr2QuiQ,INBOUND_EXISTS_BUT_PRUNED_BY_WINDOW,LOOKBACK_WINDOW_TOO_SHORT
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,CR7atYruEefK39VysMCSZi5pNfFcMh9WNRpsJwzbJHYE,1781392359078,False,False,True,True,1404477,1,7PxxG4de2UdptiA4xkCVuLesPRbcSx1rCC9MZmRamvLA,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,35YRiDLdAWaHdLMa6LvAkGEvrE426ePQPGLywsJL137A,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,4aoigYTmzPa6FVgYxNSft62GhAuLo8tnphf6s2axkCr4,1781392359078,False,True,True,True,308392,1,3Q1E76D4oDo3rFapbHs7pp1angFpHm59VAe1Spf9CoHm,INBOUND_EXISTS_BUT_PRUNED_BY_WINDOW,LOOKBACK_WINDOW_TOO_SHORT
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,FhWu2D38QooQFPpzHeuQessETs9s4NB3A5t6Pm8wAajQ,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,AvMQMaaj96qTqhrQ97EDoGFU36b9NUWiZ28PKA9xFRQx,1781392359078,False,True,True,True,369482,1,D6hfEQNRmaEV393u5Dw4F5pTrKucGmCbAxU36y2YJvtR,INBOUND_EXISTS_BUT_PRUNED_BY_WINDOW,LOOKBACK_WINDOW_TOO_SHORT
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,2BTKEgRKnu6z2TLqFY1yXCBuL3o8UMcrshd7drp8qohj,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,3WMJZKm6DJ15kecHkb6YrcdWftTh29EB4MZX2AsdW19R,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,D99LWcFEzueRPBRrAKB2yucpFZxQF1BFDr49RftKa8P3,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,DMaR2T9hmr61oPUVKW5PHZaWJvLh6BGTVVHVWeUDsyeP,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,2QALaBbUUttvj8hwvzwZQJyq11YSZHpPT6Sp9USRGS5z,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,DTS5xcVuqEzcdnTTJhZJoB1hq2d5sHoYJZvdYcsdwMxF,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,2vxCGFAQdPiEVZreK4jZK1VCZSfsC8XqqeYSwiV7Eb1Z,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,6ixxoAmbQzdsXptV6jbducrvFpY1KH8BuLyMwqW8vQyd,1781392359078,True,True,True,True,4449,1,3KQrvZT7pygT2PUypXaLAeHkM6P4BSQt5qsDAK7HcrSg,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,6Zk55SPoBHoLaMoLYCbz1KaqUQE7zEbxhuVah5biDxY,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,3goMTYBRhCpbyQ2aRpu69y2MWjURdy1yLnej1LTTyXVi,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,81jNyGX8PKNHcBc2yK3KLSd4UADgncvyFmSQN8g4mTtN,1781392359078,False,False,True,True,1455809,1,hPHBQ5pDCG3uR8xPQWW2u9y7LjQrb3jxuTaHVbJ8URg,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,LOOKBACK_WINDOW_TOO_SHORT
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,8yYNfqdeG5v3fEatV33n6EEG1ueLvdrHDGCLBP79qZVe,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,2e2jDtdeagAZnnUfCGsFuBExQFDqRSPonGQeKvxptFCv,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
XsoXGQJRaFA5oodDVj28ns6tPUouh5dhJYLCJ4qX9VG:1781392349076:1781392351076:REJECT,2bapmTCDvLbp6DzWxH7kVRkvBuE2dNUYbjgEo3fCTCYh,1781392359078,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
